uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 4,1,9,3,Jing Yuan,Tingyun,Pela,Natasha
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 4,2,9,3,Silver Wolf,Seele,March 7th,Gepard
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 3,1,12,3,Seele,Silver Wolf,March 7th,Gepard
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 3,2,12,3,Jing Yuan,Tingyun,Natasha,Fire Trailblazer
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 2,1,7,3,Silver Wolf,Seele,March 7th,Gepard
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 2,2,7,3,Jing Yuan,Tingyun,Natasha,Fire Trailblazer
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 1,1,9,3,Silver Wolf,Seele,March 7th,Gepard
05ac1090219f11ee87b028c2dd2980ba,Coldiron Tribulation Stage 1,2,9,3,Jing Yuan,Tingyun,Natasha,Fire Trailblazer
05ac1091219f11ee987928c2dd2980ba,Coldiron Tribulation Stage 1,1,21,1,Fire Trailblazer,Seele,Sushang,Silver Wolf
05ac1091219f11ee987928c2dd2980ba,Coldiron Tribulation Stage 1,2,21,1,Welt,Natasha,Dan Heng,Asta
05ac1092219f11ee9b1928c2dd2980ba,Coldiron Tribulation Stage 1,1,16,2,Seele,Bronya,,
05ac1092219f11ee9b1928c2dd2980ba,Coldiron Tribulation Stage 1,2,16,2,Silver Wolf,Bailu,Fire Trailblazer,
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 6,1,19,2,Jing Yuan,Natasha,Gepard,Tingyun
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 6,2,19,2,Seele,Fire Trailblazer,Bailu,Asta
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 5,1,11,3,Seele,Physical Trailblazer,Natasha,Asta
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 5,2,11,3,Yanqing,Jing Yuan,Bailu,Tingyun
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 4,1,12,3,Seele,Asta,Natasha,Fire Trailblazer
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 4,2,12,3,Dan Heng,Bailu,Jing Yuan,Tingyun
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 3,1,8,3,Seele,Asta,Natasha,Fire Trailblazer
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 3,2,8,3,Yanqing,Bailu,Jing Yuan,Tingyun
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 2,1,9,3,Asta,Dan Heng,Seele,Bailu
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 2,2,9,3,Natasha,Jing Yuan,Physical Trailblazer,Tingyun
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 1,1,7,3,Physical Trailblazer,Seele,Natasha,Asta
05ac1093219f11ee96cd28c2dd2980ba,Coldiron Tribulation Stage 1,2,7,3,Jing Yuan,Dan Heng,Bailu,Tingyun
05ac1094219f11eebbf528c2dd2980ba,Coldiron Tribulation Stage 1,1,26,1,Seele,Asta,Fire Trailblazer,Natasha
05ac1094219f11eebbf528c2dd2980ba,Coldiron Tribulation Stage 1,2,26,1,Sushang,Gepard,Bailu,Himeko
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 4,1,12,3,Fire Trailblazer,Jing Yuan,Seele,Natasha
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 4,2,12,3,Welt,Dan Heng,Clara,Bailu
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 3,1,11,3,Seele,Fire Trailblazer,Asta,Natasha
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 3,2,11,3,Jing Yuan,Clara,Gepard,Bailu
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 2,1,10,3,Seele,Fire Trailblazer,Asta,Natasha
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 2,2,10,3,Jing Yuan,Bailu,Clara,Gepard
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 1,1,9,3,Seele,Fire Trailblazer,Natasha,Asta
05ac1095219f11eea3d828c2dd2980ba,Coldiron Tribulation Stage 1,2,9,3,Jing Yuan,Bailu,Clara,Gepard
05ac1096219f11eeab9328c2dd2980ba,Coldiron Tribulation Stage 2,1,15,2,Tingyun,Jing Yuan,Bailu,Fire Trailblazer
05ac1096219f11eeab9328c2dd2980ba,Coldiron Tribulation Stage 2,2,15,2,Dan Heng,Natasha,March 7th,Clara
05ac1096219f11eeab9328c2dd2980ba,Coldiron Tribulation Stage 1,1,18,2,Jing Yuan,Tingyun,Fire Trailblazer,Bailu
05ac1096219f11eeab9328c2dd2980ba,Coldiron Tribulation Stage 1,2,18,2,Dan Heng,March 7th,Natasha,Asta
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 8,1,29,1,Seele,Silver Wolf,Welt,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 8,2,29,1,Hook,Asta,Tingyun,Bailu
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 7,1,17,2,Seele,Silver Wolf,Asta,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 7,2,17,2,Serval,Pela,Tingyun,Bailu
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 6,1,24,2,Yanqing,Welt,Tingyun,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 6,2,24,2,Seele,Silver Wolf,Asta,Bailu
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 5,1,13,2,Seele,Silver Wolf,Tingyun,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 5,2,13,2,Yanqing,Pela,Welt,Bailu
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 4,1,12,3,Yanqing,Serval,Tingyun,Bailu
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 4,2,12,3,Seele,Silver Wolf,Welt,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 3,1,8,3,Seele,Asta,Tingyun,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 3,2,8,3,Serval,Silver Wolf,Welt,Bailu
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 2,1,10,3,Seele,Asta,Silver Wolf,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 2,2,10,3,Serval,Tingyun,Welt,Bailu
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 1,1,8,3,Seele,Asta,Tingyun,Natasha
05ac1097219f11eeadf428c2dd2980ba,Coldiron Tribulation Stage 1,2,8,3,Serval,Silver Wolf,Welt,Bailu
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 5,1,20,1,Gepard,Silver Wolf,Seele,Natasha
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 5,2,20,1,Bailu,Welt,Pela,Tingyun
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 4,1,19,2,Silver Wolf,Seele,Bailu,Tingyun
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 4,2,19,2,Gepard,Sushang,Natasha,Welt
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 3,1,16,2,Silver Wolf,Seele,Tingyun,Natasha
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 3,2,16,2,Welt,Bailu,Pela,Gepard
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 2,1,17,2,Gepard,Silver Wolf,Seele,Natasha
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 2,2,17,2,Welt,Tingyun,Jing Yuan,Bailu
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 1,1,11,3,Silver Wolf,Seele,Sushang,Natasha
05ac1098219f11ee960228c2dd2980ba,Coldiron Tribulation Stage 1,2,11,3,Welt,Tingyun,Bailu,Gepard
05ac1099219f11ee823928c2dd2980ba,Coldiron Tribulation Stage 1,1,22,1,Fire Trailblazer,Silver Wolf,Natasha,Serval
05ac1099219f11ee823928c2dd2980ba,Coldiron Tribulation Stage 1,2,22,1,Clara,March 7th,Bailu,Tingyun
05ac109a219f11eeab4828c2dd2980ba,Coldiron Tribulation Stage 1,1,11,2,Fire Trailblazer,Seele,Tingyun,Pela
05ac109a219f11eeab4828c2dd2980ba,Coldiron Tribulation Stage 1,2,11,2,Silver Wolf,Natasha,Bronya,Dan Heng
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 4,1,14,2,Jing Yuan,Silver Wolf,Tingyun,Bailu
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 4,2,14,2,Seele,Sushang,Natasha,Gepard
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 3,1,16,2,Seele,Silver Wolf,Tingyun,Bailu
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 3,2,16,2,Jing Yuan,Asta,Pela,Gepard
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 2,1,7,3,Seele,Silver Wolf,Asta,Bailu
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 2,2,7,3,Jing Yuan,Sushang,Tingyun,Natasha
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 1,1,12,3,Seele,Sushang,Natasha,Gepard
05ac109b219f11eeb04328c2dd2980ba,Coldiron Tribulation Stage 1,2,12,3,Jing Yuan,Silver Wolf,Tingyun,Bailu
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 6,1,13,3,Tingyun,Jing Yuan,Bailu,Welt
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 6,2,13,3,Seele,Bronya,Natasha,Silver Wolf
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 5,1,11,3,Seele,Bronya,Natasha,Welt
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 5,2,11,3,Tingyun,Jing Yuan,Bailu,Silver Wolf
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 4,1,10,3,Seele,Tingyun,Bailu,Welt
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 4,2,10,3,Jing Yuan,Bronya,Natasha,Silver Wolf
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 3,1,8,3,Seele,Bronya,Natasha,Welt
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 3,2,8,3,Tingyun,Jing Yuan,Bailu,Silver Wolf
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 2,1,5,3,Bronya,Jing Yuan,Bailu,Fire Trailblazer
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 2,2,5,3,Seele,Tingyun,Natasha,Silver Wolf
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 1,1,7,3,Seele,Bronya,Natasha,Welt
05ac109c219f11eeaf3928c2dd2980ba,Coldiron Tribulation Stage 1,2,7,3,Tingyun,Jing Yuan,Bailu,Silver Wolf
05ac109d219f11ee861028c2dd2980ba,Coldiron Tribulation Stage 2,1,27,1,Silver Wolf,Bailu,Jing Yuan,Tingyun
05ac109d219f11ee861028c2dd2980ba,Coldiron Tribulation Stage 2,2,27,1,Physical Trailblazer,Gepard,Natasha,Dan Heng
05ac109d219f11ee861028c2dd2980ba,Coldiron Tribulation Stage 1,1,20,2,Physical Trailblazer,Gepard,Asta,Natasha
05ac109d219f11ee861028c2dd2980ba,Coldiron Tribulation Stage 1,2,20,2,Silver Wolf,Bailu,Jing Yuan,Tingyun
05ac109e219f11ee88d628c2dd2980ba,Coldiron Tribulation Stage 3,1,20,1,Seele,Fire Trailblazer,Pela,March 7th
05ac109e219f11ee88d628c2dd2980ba,Coldiron Tribulation Stage 3,2,20,1,Jing Yuan,Silver Wolf,Natasha,Tingyun
05ac109e219f11ee88d628c2dd2980ba,Coldiron Tribulation Stage 2,1,9,3,Seele,Silver Wolf,Fire Trailblazer,March 7th
05ac109e219f11ee88d628c2dd2980ba,Coldiron Tribulation Stage 2,2,9,3,Tingyun,Jing Yuan,Natasha,Pela
05ac109e219f11ee88d628c2dd2980ba,Coldiron Tribulation Stage 1,1,10,3,Tingyun,Jing Yuan,Natasha,Pela
05ac109e219f11ee88d628c2dd2980ba,Coldiron Tribulation Stage 1,2,10,3,Fire Trailblazer,Seele,Silver Wolf,March 7th
05ac109f219f11ee98e928c2dd2980ba,Coldiron Tribulation Stage 2,1,15,2,Fire Trailblazer,Clara,Asta,Natasha
05ac109f219f11ee98e928c2dd2980ba,Coldiron Tribulation Stage 2,2,15,2,Jing Yuan,Tingyun,Silver Wolf,Bailu
05ac109f219f11ee98e928c2dd2980ba,Coldiron Tribulation Stage 1,1,10,3,Clara,Natasha,Fire Trailblazer,Asta
05ac109f219f11ee98e928c2dd2980ba,Coldiron Tribulation Stage 1,2,10,3,Jing Yuan,Silver Wolf,Tingyun,Bailu
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 8,1,26,0,Welt,Gepard,Silver Wolf,Seele
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 8,2,26,0,Fire Trailblazer,Natasha,Tingyun,Jing Yuan
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 7,1,16,3,Fire Trailblazer,Natasha,Asta,Seele
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 7,2,16,3,Gepard,Jing Yuan,Silver Wolf,Tingyun
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 6,1,22,2,Gepard,Welt,Tingyun,Jing Yuan
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 6,2,22,2,Fire Trailblazer,Natasha,Silver Wolf,Seele
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 5,1,15,2,Fire Trailblazer,Seele,Natasha,Asta
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 5,2,15,2,Gepard,Jing Yuan,Silver Wolf,Tingyun
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 4,1,15,2,Gepard,Seele,Asta,Silver Wolf
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 4,2,15,2,Fire Trailblazer,Jing Yuan,Natasha,Tingyun
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 3,1,12,3,Gepard,Natasha,Asta,Seele
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 3,2,12,3,Fire Trailblazer,Jing Yuan,Tingyun,Silver Wolf
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 2,1,8,3,Gepard,Asta,Tingyun,Jing Yuan
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 2,2,8,3,Fire Trailblazer,Natasha,Seele,Silver Wolf
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 1,1,7,3,Fire Trailblazer,Natasha,Asta,Seele
05ac10a0219f11ee82fe28c2dd2980ba,Coldiron Tribulation Stage 1,2,7,3,Gepard,Jing Yuan,Tingyun,Silver Wolf
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 7,1,26,1,Seele,Silver Wolf,Natasha,Fire Trailblazer
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 7,2,26,1,Gepard,Bailu,Jing Yuan,Welt
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 6,1,21,2,Jing Yuan,Welt,Tingyun,Gepard
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 6,2,21,2,Seele,Silver Wolf,Pela,Bailu
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 5,1,14,2,Fire Trailblazer,Bailu,Seele,Tingyun
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 5,2,14,2,Gepard,Silver Wolf,Welt,Dan Heng
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 4,1,12,3,Fire Trailblazer,Bailu,Seele,Pela
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 4,2,12,3,Natasha,Welt,Dan Heng,Silver Wolf
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 3,1,9,3,Fire Trailblazer,Bailu,Seele,Tingyun
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 3,2,9,3,Gepard,Silver Wolf,Welt,Dan Heng
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 2,1,12,3,Fire Trailblazer,Bailu,Jing Yuan,Tingyun
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 2,2,12,3,Gepard,Natasha,Seele,Silver Wolf
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 1,1,11,3,Fire Trailblazer,Bailu,Seele,Tingyun
05ac10a1219f11eebdea28c2dd2980ba,Coldiron Tribulation Stage 1,2,11,3,Gepard,Dan Heng,Welt,Silver Wolf
05ac10a2219f11ee820228c2dd2980ba,Coldiron Tribulation Stage 2,1,16,2,Natasha,Fire Trailblazer,Serval,Hook
05ac10a2219f11ee820228c2dd2980ba,Coldiron Tribulation Stage 2,2,16,2,Clara,Gepard,Jing Yuan,Tingyun
05ac10a2219f11ee820228c2dd2980ba,Coldiron Tribulation Stage 1,1,10,3,Natasha,Fire Trailblazer,Clara,Sushang
05ac10a2219f11ee820228c2dd2980ba,Coldiron Tribulation Stage 1,2,10,3,Serval,Gepard,Jing Yuan,Tingyun
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 8,1,23,1,Gepard,Seele,Silver Wolf,
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 8,2,23,1,Bailu,Jing Yuan,Tingyun,Asta
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 7,1,14,3,Gepard,Seele,Silver Wolf,
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 7,2,14,3,Bailu,Jing Yuan,Tingyun,Asta
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 6,1,20,2,Bailu,Jing Yuan,Tingyun,Silver Wolf
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 6,2,20,2,Gepard,Seele,Asta,
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 5,1,9,3,Gepard,Seele,Physical Trailblazer,
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 5,2,9,3,Bailu,Jing Yuan,Tingyun,Silver Wolf
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 4,1,6,3,Gepard,Seele,Asta,
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 4,2,6,3,Natasha,Jing Yuan,Tingyun,Silver Wolf
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 3,1,11,3,Gepard,Seele,Asta,
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 3,2,11,3,Bailu,Jing Yuan,Tingyun,Silver Wolf
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 2,1,10,3,Gepard,Seele,Silver Wolf,Asta
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 2,2,10,3,Natasha,Jing Yuan,Tingyun,Physical Trailblazer
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 1,1,11,3,Natasha,Seele,Physical Trailblazer,
05ac10a3219f11ee967e28c2dd2980ba,Coldiron Tribulation Stage 1,2,11,3,Gepard,Jing Yuan,Tingyun,Silver Wolf
05ac10a4219f11ee8f1c28c2dd2980ba,Coldiron Tribulation Stage 2,1,10,3,Seele,Welt,Bailu,Fire Trailblazer
05ac10a4219f11ee8f1c28c2dd2980ba,Coldiron Tribulation Stage 2,2,10,3,Clara,Yanqing,Silver Wolf,Natasha
05ac10a4219f11ee8f1c28c2dd2980ba,Coldiron Tribulation Stage 1,1,8,3,Clara,Yanqing,Natasha,Silver Wolf
05ac10a4219f11ee8f1c28c2dd2980ba,Coldiron Tribulation Stage 1,2,8,3,Seele,Welt,Bailu,Tingyun
05ac10a5219f11eea77528c2dd2980ba,Coldiron Tribulation Stage 3,1,27,1,Seele,Bronya,Silver Wolf,Tingyun
05ac10a5219f11eea77528c2dd2980ba,Coldiron Tribulation Stage 3,2,27,1,Dan Heng,Serval,Natasha,Fire Trailblazer
05ac10a5219f11eea77528c2dd2980ba,Coldiron Tribulation Stage 2,1,11,3,Seele,Bronya,Fire Trailblazer,Tingyun
05ac10a5219f11eea77528c2dd2980ba,Coldiron Tribulation Stage 2,2,11,3,Welt,Serval,Silver Wolf,Natasha
05ac10a5219f11eea77528c2dd2980ba,Coldiron Tribulation Stage 1,1,14,2,Seele,Bronya,Tingyun,Fire Trailblazer
05ac10a5219f11eea77528c2dd2980ba,Coldiron Tribulation Stage 1,2,14,2,Welt,Dan Heng,Silver Wolf,Natasha
05ac10a6219f11eea9d428c2dd2980ba,Coldiron Tribulation Stage 2,1,17,1,Seele,Asta,Pela,Fire Trailblazer
05ac10a6219f11eea9d428c2dd2980ba,Coldiron Tribulation Stage 2,2,17,1,Jing Yuan,Tingyun,Natasha,Welt
05ac10a6219f11eea9d428c2dd2980ba,Coldiron Tribulation Stage 1,1,16,2,Seele,Tingyun,March 7th,Clara
05ac10a6219f11eea9d428c2dd2980ba,Coldiron Tribulation Stage 1,2,16,2,Yanqing,Welt,Natasha,Fire Trailblazer
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 5,1,19,2,Seele,Bronya,Gepard,Tingyun
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 5,2,19,2,Welt,Asta,Sampo,Bailu
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 4,1,17,2,Seele,Asta,Bronya,Bailu
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 4,2,17,2,Sampo,Welt,Physical Trailblazer,Gepard
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 3,1,13,2,Seele,Bronya,Gepard,Tingyun
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 3,2,13,2,Welt,Sampo,Asta,Bailu
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 2,1,12,3,Seele,Bronya,Asta,Gepard
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 2,2,12,3,Welt,Physical Trailblazer,Tingyun,Bailu
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 1,1,12,3,Seele,Bronya,Gepard,Asta
05ac10a7219f11ee969728c2dd2980ba,Coldiron Tribulation Stage 1,2,12,3,Welt,Physical Trailblazer,Dan Heng,Bailu
05ac10a8219f11eea14128c2dd2980ba,Coldiron Tribulation Stage 1,1,20,1,Seele,Silver Wolf,Gepard,Pela
05ac10a8219f11eea14128c2dd2980ba,Coldiron Tribulation Stage 1,2,20,1,Welt,Fire Trailblazer,Natasha,Dan Heng
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 7,1,17,2,Natasha,Seele,Bronya,Silver Wolf
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 7,2,17,2,Fire Trailblazer,Bailu,Jing Yuan,Tingyun
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 6,1,15,3,Bailu,Tingyun,Jing Yuan,Pela
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 6,2,15,3,Natasha,Seele,Bronya,Silver Wolf
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 5,1,8,3,Bailu,Jing Yuan,Tingyun,Silver Wolf
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 5,2,8,3,Natasha,Bronya,Pela,Seele
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 4,1,12,3,Bailu,Jing Yuan,Tingyun,Silver Wolf
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 4,2,12,3,Fire Trailblazer,Natasha,Bronya,Seele
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 3,1,10,3,Natasha,Seele,Bronya,Asta
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 3,2,10,3,Bailu,Jing Yuan,Tingyun,Silver Wolf
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 2,1,6,3,Natasha,Seele,Bronya,Asta
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 2,2,6,3,Bailu,Jing Yuan,Silver Wolf,Tingyun
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 1,1,10,3,Fire Trailblazer,Bronya,Seele,Natasha
05ac10a9219f11eeb04528c2dd2980ba,Coldiron Tribulation Stage 1,2,10,3,Bailu,Jing Yuan,Tingyun,Silver Wolf
05ac10aa219f11ee9f6d28c2dd2980ba,Coldiron Tribulation Stage 1,1,12,3,Seele,Tingyun,Asta,Fire Trailblazer
05ac10aa219f11ee9f6d28c2dd2980ba,Coldiron Tribulation Stage 1,2,12,3,Dan Heng,Silver Wolf,Bronya,Natasha
05ac10ab219f11eeb81a28c2dd2980ba,Coldiron Tribulation Stage 2,1,24,0,Clara,Natasha,Seele,Asta
05ac10ab219f11eeb81a28c2dd2980ba,Coldiron Tribulation Stage 2,2,24,0,Gepard,Welt,Tingyun,Dan Heng
05ac10ab219f11eeb81a28c2dd2980ba,Coldiron Tribulation Stage 1,1,20,2,Clara,Natasha,Seele,March 7th
05ac10ab219f11eeb81a28c2dd2980ba,Coldiron Tribulation Stage 1,2,20,2,Gepard,Tingyun,Welt,Dan Heng
05ac10ac219f11ee840e28c2dd2980ba,Coldiron Tribulation Stage 2,1,12,3,Physical Trailblazer,Silver Wolf,Natasha,Herta
05ac10ac219f11ee840e28c2dd2980ba,Coldiron Tribulation Stage 2,2,12,3,Seele,Bronya,Welt,March 7th
05ac10ac219f11ee840e28c2dd2980ba,Coldiron Tribulation Stage 1,1,8,3,Physical Trailblazer,Silver Wolf,Natasha,Herta
05ac10ac219f11ee840e28c2dd2980ba,Coldiron Tribulation Stage 1,2,8,3,Seele,Bronya,Welt,March 7th
05ac10ad219f11eebe7b28c2dd2980ba,Coldiron Tribulation Stage 2,1,16,2,Yanqing,Asta,Natasha,Fire Trailblazer
05ac10ad219f11eebe7b28c2dd2980ba,Coldiron Tribulation Stage 2,2,16,2,Seele,Silver Wolf,March 7th,Welt
05ac10ad219f11eebe7b28c2dd2980ba,Coldiron Tribulation Stage 1,1,12,3,Seele,Asta,March 7th,Fire Trailblazer
05ac10ad219f11eebe7b28c2dd2980ba,Coldiron Tribulation Stage 1,2,12,3,Yanqing,Welt,Silver Wolf,Natasha
