uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
4d171f97d09911ee995c28c2dd2980ba,11,1,4,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171f97d09911ee995c28c2dd2980ba,11,2,4,3,Jingliu,Pela,Bronya,Fu Xuan
4d171f97d09911ee995c28c2dd2980ba,10,1,3,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171f97d09911ee995c28c2dd2980ba,10,2,3,3,Jingliu,Pela,Bronya,Fu Xuan
4d171f98d09911ee9b5d28c2dd2980ba,12,1,10,3,Jing Yuan,Fu Xuan,Tingyun,Bronya
4d171f98d09911ee9b5d28c2dd2980ba,12,2,10,3,Dr. Ratio,Ruan Mei,Luocha,Silver Wolf
4d171f98d09911ee9b5d28c2dd2980ba,11,1,9,3,Fu Xuan,Jing Yuan,Bronya,Tingyun
4d171f98d09911ee9b5d28c2dd2980ba,11,2,9,3,Dr. Ratio,Luocha,Ruan Mei,Pela
4d171f98d09911ee9b5d28c2dd2980ba,10,1,7,3,Fu Xuan,Jing Yuan,Bronya,Tingyun
4d171f98d09911ee9b5d28c2dd2980ba,10,2,7,3,Dr. Ratio,Luocha,Ruan Mei,Pela
4d171f99d09911ee87eb28c2dd2980ba,12,1,10,3,Kafka,Sampo,Huohuo,Ruan Mei
4d171f99d09911ee87eb28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Luocha,Bronya,Tingyun
4d171f99d09911ee87eb28c2dd2980ba,11,1,9,3,Kafka,Sampo,Huohuo,Ruan Mei
4d171f99d09911ee87eb28c2dd2980ba,11,2,9,3,Dan Heng • Imbibitor Lunae,Luocha,Bronya,Tingyun
4d171f99d09911ee87eb28c2dd2980ba,10,1,9,3,Kafka,Sampo,Huohuo,Ruan Mei
4d171f99d09911ee87eb28c2dd2980ba,10,2,9,3,Dan Heng • Imbibitor Lunae,Luocha,Yukong,Tingyun
4d171f9ad09911ee846228c2dd2980ba,12,1,9,3,Fu Xuan,Tingyun,Jing Yuan,Ruan Mei
4d171f9ad09911ee846228c2dd2980ba,12,2,9,3,Silver Wolf,Bronya,Luocha,Seele
4d171f9ad09911ee846228c2dd2980ba,11,1,7,3,Fu Xuan,Tingyun,Jing Yuan,Bronya
4d171f9ad09911ee846228c2dd2980ba,11,2,7,3,Jingliu,Ruan Mei,Luocha,Seele
4d171f9ad09911ee846228c2dd2980ba,10,1,7,3,Fu Xuan,Ruan Mei,Jing Yuan,Tingyun
4d171f9ad09911ee846228c2dd2980ba,10,2,7,3,Luocha,Gepard,Clara,Jingliu
4d171f9bd09911eeb9ad28c2dd2980ba,12,1,8,3,Jing Yuan,Tingyun,Bronya,Fu Xuan
4d171f9bd09911eeb9ad28c2dd2980ba,12,2,8,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171f9bd09911eeb9ad28c2dd2980ba,11,1,10,3,Jing Yuan,Tingyun,Pela,Fu Xuan
4d171f9bd09911eeb9ad28c2dd2980ba,11,2,10,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171f9bd09911eeb9ad28c2dd2980ba,10,1,3,3,Jing Yuan,Tingyun,Bronya,Fu Xuan
4d171f9bd09911eeb9ad28c2dd2980ba,10,2,3,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171f9cd09911eea48b28c2dd2980ba,12,1,12,2,Lynx,Jingliu,Silver Wolf,Bronya
4d171f9cd09911eea48b28c2dd2980ba,12,2,12,2,Luocha,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d171f9cd09911eea48b28c2dd2980ba,11,1,9,3,Lynx,Blade,Bronya,Topaz & Numby
4d171f9cd09911eea48b28c2dd2980ba,11,2,9,3,Luocha,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d171f9cd09911eea48b28c2dd2980ba,10,1,6,3,Lynx,Blade,Bronya,Topaz & Numby
4d171f9cd09911eea48b28c2dd2980ba,10,2,6,3,Luocha,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d171f9dd09911ee997728c2dd2980ba,12,1,17,2,Jing Yuan,Bailu,Ruan Mei,Tingyun
4d171f9dd09911ee997728c2dd2980ba,12,2,17,2,Dr. Ratio,Silver Wolf,Fu Xuan,Sampo
4d171f9dd09911ee997728c2dd2980ba,11,1,14,2,Jing Yuan,Bailu,Bronya,Himeko
4d171f9dd09911ee997728c2dd2980ba,11,2,14,2,Dr. Ratio,Silver Wolf,Fu Xuan,Pela
4d171f9dd09911ee997728c2dd2980ba,10,1,8,3,Argenti,Bailu,Ruan Mei,Jing Yuan
4d171f9dd09911ee997728c2dd2980ba,10,2,8,3,Dr. Ratio,Silver Wolf,Fu Xuan,Hanya
4d171f9ed09911ee958e28c2dd2980ba,12,1,10,3,Kafka,Black Swan,Ruan Mei,Luocha
4d171f9ed09911ee958e28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Fu Xuan
4d171f9ed09911ee958e28c2dd2980ba,11,1,7,3,Kafka,Black Swan,Ruan Mei,Luocha
4d171f9ed09911ee958e28c2dd2980ba,11,2,7,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Fu Xuan
4d171f9ed09911ee958e28c2dd2980ba,10,1,5,3,Kafka,Black Swan,Ruan Mei,Luocha
4d171f9ed09911ee958e28c2dd2980ba,10,2,5,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Fu Xuan
4d171f9fd09911eea27b28c2dd2980ba,12,1,8,3,Huohuo,Argenti,Tingyun,Bronya
4d171f9fd09911eea27b28c2dd2980ba,12,2,8,3,Luocha,Dr. Ratio,Silver Wolf,Ruan Mei
4d171f9fd09911eea27b28c2dd2980ba,11,1,9,3,Huohuo,Kafka,Asta,Bronya
4d171f9fd09911eea27b28c2dd2980ba,11,2,9,3,Luocha,Dr. Ratio,Silver Wolf,Ruan Mei
4d171f9fd09911eea27b28c2dd2980ba,10,1,6,3,Huohuo,Argenti,Pela,Tingyun
4d171f9fd09911eea27b28c2dd2980ba,10,2,6,3,Luocha,Dr. Ratio,Silver Wolf,Ruan Mei
4d171fa0d09911ee97cf28c2dd2980ba,12,1,9,3,Luocha,Ruan Mei,Kafka,Black Swan
4d171fa0d09911ee97cf28c2dd2980ba,12,2,9,3,Fu Xuan,Silver Wolf,Bronya,Seele
4d171fa0d09911ee97cf28c2dd2980ba,11,1,8,3,Luocha,Ruan Mei,Kafka,Black Swan
4d171fa0d09911ee97cf28c2dd2980ba,11,2,8,3,Fu Xuan,Silver Wolf,Tingyun,Qingque
4d171fa0d09911ee97cf28c2dd2980ba,10,1,5,3,Luocha,Ruan Mei,Kafka,Black Swan
4d171fa0d09911ee97cf28c2dd2980ba,10,2,5,3,Fu Xuan,Pela,Bronya,Blade
4d171fa1d09911ee9faa28c2dd2980ba,12,1,10,3,Kafka,Lynx,Black Swan,Tingyun
4d171fa1d09911ee9faa28c2dd2980ba,12,2,10,3,Blade,Huohuo,Ruan Mei,Bronya
4d171fa1d09911ee9faa28c2dd2980ba,11,1,4,3,Kafka,Lynx,Black Swan,Sampo
4d171fa1d09911ee9faa28c2dd2980ba,11,2,4,3,Jingliu,Huohuo,Ruan Mei,Tingyun
4d171fa1d09911ee9faa28c2dd2980ba,10,1,7,3,Blade,Lynx,Ruan Mei,Bronya
4d171fa1d09911ee9faa28c2dd2980ba,10,2,7,3,Kafka,Black Swan,Huohuo,Tingyun
4d171fa2d09911eeb1e028c2dd2980ba,12,1,9,3,Kafka,Black Swan,Ruan Mei,Luocha
4d171fa2d09911eeb1e028c2dd2980ba,12,2,9,3,Jingliu,Bronya,Silver Wolf,Fu Xuan
4d171fa2d09911eeb1e028c2dd2980ba,11,1,4,3,Kafka,Black Swan,Ruan Mei,Luocha
4d171fa2d09911eeb1e028c2dd2980ba,11,2,4,3,Jingliu,Bronya,Silver Wolf,Fu Xuan
4d171fa2d09911eeb1e028c2dd2980ba,10,1,5,3,Kafka,Black Swan,Ruan Mei,Luocha
4d171fa2d09911eeb1e028c2dd2980ba,10,2,5,3,Jingliu,Bronya,Silver Wolf,Fu Xuan
4d171fa3d09911ee828e28c2dd2980ba,12,1,15,2,Kafka,Black Swan,Ruan Mei,Lynx
4d171fa3d09911ee828e28c2dd2980ba,12,2,15,2,Fu Xuan,Bronya,Seele,Bailu
4d171fa3d09911ee828e28c2dd2980ba,11,1,9,3,Kafka,Black Swan,Ruan Mei,Lynx
4d171fa3d09911ee828e28c2dd2980ba,11,2,9,3,Fu Xuan,Bronya,Seele,Bailu
4d171fa3d09911ee828e28c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Bailu
4d171fa3d09911ee828e28c2dd2980ba,10,2,6,3,Seele,Bronya,Silver Wolf,Fu Xuan
4d171fa4d09911eea98028c2dd2980ba,12,1,8,3,Asta,Tingyun,Kafka,Huohuo
4d171fa4d09911eea98028c2dd2980ba,12,2,8,3,Black Swan,Dan Heng • Imbibitor Lunae,Ruan Mei,Fu Xuan
4d171fa4d09911eea98028c2dd2980ba,11,1,6,3,Kafka,Black Swan,Ruan Mei,Luocha
4d171fa4d09911eea98028c2dd2980ba,11,2,6,3,Tingyun,Yukong,Dan Heng • Imbibitor Lunae,Huohuo
4d171fa4d09911eea98028c2dd2980ba,10,1,6,3,Black Swan,Kafka,Ruan Mei,Luocha
4d171fa4d09911eea98028c2dd2980ba,10,2,6,3,Tingyun,Dr. Ratio,Huohuo,Gepard
4d171fa5d09911eebe6528c2dd2980ba,12,1,3,3,Black Swan,Kafka,Ruan Mei,Luocha
4d171fa5d09911eebe6528c2dd2980ba,12,2,3,3,Jingliu,Pela,Fu Xuan,Bronya
4d171fa5d09911eebe6528c2dd2980ba,11,1,3,3,Black Swan,Kafka,Ruan Mei,Luocha
4d171fa5d09911eebe6528c2dd2980ba,11,2,3,3,Jingliu,Pela,Fu Xuan,Bronya
4d171fa5d09911eebe6528c2dd2980ba,10,1,1,3,Black Swan,Kafka,Ruan Mei,Luocha
4d171fa5d09911eebe6528c2dd2980ba,10,2,1,3,Jingliu,Pela,Fu Xuan,Bronya
4d171fa6d09911ee931d28c2dd2980ba,12,1,6,3,Black Swan,Kafka,Huohuo,Tingyun
4d171fa6d09911ee931d28c2dd2980ba,12,2,6,3,Jingliu,Dan Heng • Imbibitor Lunae,Ruan Mei,Luocha
4d171fa6d09911ee931d28c2dd2980ba,11,1,6,3,Black Swan,Kafka,Huohuo,Tingyun
4d171fa6d09911ee931d28c2dd2980ba,11,2,6,3,Jingliu,Dan Heng • Imbibitor Lunae,Ruan Mei,Luocha
4d171fa6d09911ee931d28c2dd2980ba,10,1,4,3,Black Swan,Kafka,Huohuo,Tingyun
4d171fa6d09911ee931d28c2dd2980ba,10,2,4,3,Jingliu,Dan Heng • Imbibitor Lunae,Ruan Mei,Fu Xuan
4d171fa7d09911eea1f528c2dd2980ba,12,1,10,3,Kafka,Black Swan,Tingyun,Bailu
4d171fa7d09911eea1f528c2dd2980ba,12,2,10,3,Topaz & Numby,Himeko,Asta,Fu Xuan
4d171fa7d09911eea1f528c2dd2980ba,11,1,7,3,Kafka,Black Swan,Asta,Bailu
4d171fa7d09911eea1f528c2dd2980ba,11,2,7,3,Seele,Tingyun,Silver Wolf,Fu Xuan
4d171fa7d09911eea1f528c2dd2980ba,10,1,6,3,Kafka,Black Swan,Asta,Fu Xuan
4d171fa7d09911eea1f528c2dd2980ba,10,2,6,3,Topaz & Numby,Tingyun,Clara,Gepard
4d171fa8d09911ee968b28c2dd2980ba,12,1,10,3,Kafka,Asta,Tingyun,Fu Xuan
4d171fa8d09911ee968b28c2dd2980ba,12,2,10,3,Dr. Ratio,Black Swan,Ruan Mei,Huohuo
4d171fa8d09911ee968b28c2dd2980ba,11,1,6,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171fa8d09911ee968b28c2dd2980ba,11,2,6,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Fu Xuan
4d171fa8d09911ee968b28c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171fa8d09911ee968b28c2dd2980ba,10,2,6,3,Dr. Ratio,Topaz & Numby,Asta,Fu Xuan
4d171fa9d09911ee8b1228c2dd2980ba,12,1,8,3,Gepard,Jingliu,Pela,Bronya
4d171fa9d09911ee8b1228c2dd2980ba,12,2,8,3,Silver Wolf,Dr. Ratio,Tingyun,Luocha
4d171fa9d09911ee8b1228c2dd2980ba,11,1,7,3,Black Swan,Guinaifen,Sampo,Luocha
4d171fa9d09911ee8b1228c2dd2980ba,11,2,7,3,Gepard,Jingliu,Pela,Bronya
4d171fa9d09911ee8b1228c2dd2980ba,10,1,7,3,Gepard,Jingliu,Pela,Bronya
4d171fa9d09911ee8b1228c2dd2980ba,10,2,7,3,Dr. Ratio,Silver Wolf,Tingyun,Luocha
4d171faad09911ee91e728c2dd2980ba,12,1,9,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171faad09911ee91e728c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Fu Xuan
4d171faad09911ee91e728c2dd2980ba,11,1,6,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171faad09911ee91e728c2dd2980ba,11,2,6,3,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Fu Xuan
4d171faad09911ee91e728c2dd2980ba,10,1,5,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171faad09911ee91e728c2dd2980ba,10,2,5,3,Dan Heng • Imbibitor Lunae,Tingyun,Pela,Fu Xuan
4d171fabd09911eebd0728c2dd2980ba,12,1,11,1,Fu Xuan,Ruan Mei,Sampo,Kafka
4d171fabd09911eebd0728c2dd2980ba,12,2,11,1,Dan Heng • Imbibitor Lunae,Tingyun,Lynx,Huohuo
4d171fabd09911eebd0728c2dd2980ba,11,1,8,3,Kafka,Guinaifen,Ruan Mei,Huohuo
4d171fabd09911eebd0728c2dd2980ba,11,2,8,3,Dan Heng • Imbibitor Lunae,Hanya,Tingyun,Fu Xuan
4d171fabd09911eebd0728c2dd2980ba,10,1,7,3,Kafka,Sampo,Tingyun,Huohuo
4d171fabd09911eebd0728c2dd2980ba,10,2,7,3,Dan Heng • Imbibitor Lunae,Hanya,Ruan Mei,Gepard
4d171facd09911eeab9d28c2dd2980ba,12,1,10,3,Black Swan,Kafka,Luocha,Ruan Mei
4d171facd09911eeab9d28c2dd2980ba,12,2,10,3,Silver Wolf,Fu Xuan,Seele,Bronya
4d171facd09911eeab9d28c2dd2980ba,11,1,8,3,Black Swan,Kafka,Luocha,Ruan Mei
4d171facd09911eeab9d28c2dd2980ba,11,2,8,3,Seele,Silver Wolf,Fu Xuan,Bronya
4d171facd09911eeab9d28c2dd2980ba,10,1,6,3,Black Swan,Kafka,Luocha,Ruan Mei
4d171facd09911eeab9d28c2dd2980ba,10,2,6,3,Seele,Silver Wolf,Fu Xuan,Bronya
4d171fadd09911eeb72028c2dd2980ba,12,1,8,3,Lynx,Bronya,Tingyun,Jing Yuan
4d171fadd09911eeb72028c2dd2980ba,12,2,8,3,Fu Xuan,Pela,Topaz & Numby,Dr. Ratio
4d171fadd09911eeb72028c2dd2980ba,11,1,9,3,Fu Xuan,Bronya,Tingyun,Jing Yuan
4d171fadd09911eeb72028c2dd2980ba,11,2,9,3,Lynx,Pela,Topaz & Numby,Dr. Ratio
4d171fadd09911eeb72028c2dd2980ba,10,1,5,3,Lynx,Bronya,Tingyun,Jing Yuan
4d171fadd09911eeb72028c2dd2980ba,10,2,5,3,Fu Xuan,Pela,Topaz & Numby,Dr. Ratio
4d171faed09911ee96d528c2dd2980ba,12,1,10,3,Fu Xuan,Bronya,Silver Wolf,Seele
4d171faed09911ee96d528c2dd2980ba,12,2,10,3,Luocha,Dan Heng • Imbibitor Lunae,Tingyun,Pela
4d171faed09911ee96d528c2dd2980ba,11,1,6,3,Fu Xuan,Bronya,Silver Wolf,Seele
4d171faed09911ee96d528c2dd2980ba,11,2,6,3,Luocha,Dan Heng • Imbibitor Lunae,Tingyun,Pela
4d171faed09911ee96d528c2dd2980ba,10,1,8,3,Luocha,Dan Heng • Imbibitor Lunae,Tingyun,Pela
4d171faed09911ee96d528c2dd2980ba,10,2,8,3,Fu Xuan,Bronya,Silver Wolf,Seele
4d171fafd09911eeb68428c2dd2980ba,12,1,9,3,Jingliu,Bronya,Tingyun,Bailu
4d171fafd09911eeb68428c2dd2980ba,12,2,9,3,Kafka,Black Swan,Ruan Mei,Fu Xuan
4d171fafd09911eeb68428c2dd2980ba,11,1,7,3,Kafka,Black Swan,Tingyun,Bailu
4d171fafd09911eeb68428c2dd2980ba,11,2,7,3,Jingliu,Ruan Mei,Silver Wolf,Fu Xuan
4d171fafd09911eeb68428c2dd2980ba,10,1,5,3,Kafka,Black Swan,Ruan Mei,Bailu
4d171fafd09911eeb68428c2dd2980ba,10,2,5,3,Jingliu,Bronya,Tingyun,Fu Xuan
4d171fb0d09911ee851428c2dd2980ba,12,1,10,3,Fu Xuan,Ruan Mei,Silver Wolf,Dr. Ratio
4d171fb0d09911ee851428c2dd2980ba,12,2,10,3,Hanya,Luocha,Bronya,Blade
4d171fb0d09911ee851428c2dd2980ba,11,1,9,3,Tingyun,Luocha,Bronya,Blade
4d171fb0d09911ee851428c2dd2980ba,11,2,9,3,Fu Xuan,Ruan Mei,Silver Wolf,Dr. Ratio
4d171fb0d09911ee851428c2dd2980ba,10,1,6,3,Tingyun,Luocha,Bronya,Blade
4d171fb0d09911ee851428c2dd2980ba,10,2,6,3,Fu Xuan,Hanya,Ruan Mei,Dr. Ratio
4d171fb1d09911eea03228c2dd2980ba,12,1,9,3,Jing Yuan,Tingyun,Asta,Lynx
4d171fb1d09911eea03228c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Bronya,Luocha
4d171fb1d09911eea03228c2dd2980ba,11,1,6,3,Jing Yuan,Tingyun,Asta,Lynx
4d171fb1d09911eea03228c2dd2980ba,11,2,6,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Bronya,Luocha
4d171fb1d09911eea03228c2dd2980ba,10,1,3,3,Jing Yuan,Tingyun,Asta,Lynx
4d171fb1d09911eea03228c2dd2980ba,10,2,3,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Bronya,Luocha
4d171fb2d09911ee986828c2dd2980ba,12,1,5,3,Jingliu,Bronya,Ruan Mei,Fu Xuan
4d171fb2d09911ee986828c2dd2980ba,12,2,5,3,Dr. Ratio,Silver Wolf,Tingyun,Huohuo
4d171fb2d09911ee986828c2dd2980ba,11,1,7,3,Jingliu,Bronya,Ruan Mei,Fu Xuan
4d171fb2d09911ee986828c2dd2980ba,11,2,7,3,Dr. Ratio,Silver Wolf,Tingyun,Huohuo
4d171fb2d09911ee986828c2dd2980ba,10,1,5,3,Jingliu,Bronya,Ruan Mei,Fu Xuan
4d171fb2d09911ee986828c2dd2980ba,10,2,5,3,Dr. Ratio,Silver Wolf,Tingyun,Huohuo
4d171fb3d09911ee9b7e28c2dd2980ba,12,1,9,3,Kafka,Ruan Mei,Black Swan,Gepard
4d171fb3d09911ee9b7e28c2dd2980ba,12,2,9,3,Dr. Ratio,Fu Xuan,Tingyun,Silver Wolf
4d171fb3d09911ee9b7e28c2dd2980ba,11,1,8,3,Kafka,Ruan Mei,Black Swan,Gepard
4d171fb3d09911ee9b7e28c2dd2980ba,11,2,8,3,Dr. Ratio,Fu Xuan,Tingyun,Silver Wolf
4d171fb3d09911ee9b7e28c2dd2980ba,10,1,5,3,Kafka,Ruan Mei,Black Swan,Gepard
4d171fb3d09911ee9b7e28c2dd2980ba,10,2,5,3,Dr. Ratio,Fu Xuan,Tingyun,Silver Wolf
4d171fb4d09911eeb85b28c2dd2980ba,12,1,9,3,Kafka,Black Swan,Ruan Mei,Lynx
4d171fb4d09911eeb85b28c2dd2980ba,12,2,9,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Fu Xuan
4d171fb4d09911eeb85b28c2dd2980ba,11,1,8,3,Kafka,Black Swan,Ruan Mei,Lynx
4d171fb4d09911eeb85b28c2dd2980ba,11,2,8,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Fu Xuan
4d171fb4d09911eeb85b28c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Lynx
4d171fb4d09911eeb85b28c2dd2980ba,10,2,6,3,Dr. Ratio,Topaz & Numby,Silver Wolf,Fu Xuan
4d171fb5d09911eeadd128c2dd2980ba,12,1,6,3,Jingliu,Silver Wolf,Bronya,Luocha
4d171fb5d09911eeadd128c2dd2980ba,12,2,6,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Gepard
4d171fb5d09911eeadd128c2dd2980ba,11,1,7,3,Jingliu,Bronya,Pela,Gepard
4d171fb5d09911eeadd128c2dd2980ba,11,2,7,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Luocha
4d171fb5d09911eeadd128c2dd2980ba,10,1,6,3,Jingliu,Bronya,Pela,Gepard
4d171fb5d09911eeadd128c2dd2980ba,10,2,6,3,Dan Heng • Imbibitor Lunae,Tingyun,Ruan Mei,Luocha
4d171fb6d09911ee815628c2dd2980ba,12,1,13,2,Kafka,Black Swan,Luocha,Ruan Mei
4d171fb6d09911ee815628c2dd2980ba,12,2,13,2,Jingliu,Blade,Fu Xuan,Silver Wolf
4d171fb6d09911ee815628c2dd2980ba,11,1,11,2,Kafka,Black Swan,Fu Xuan,Ruan Mei
4d171fb6d09911ee815628c2dd2980ba,11,2,11,2,Dr. Ratio,Bronya,Luocha,Yukong
4d171fb6d09911ee815628c2dd2980ba,10,1,7,3,Kafka,Black Swan,Luocha,Ruan Mei
4d171fb6d09911ee815628c2dd2980ba,10,2,7,3,Dr. Ratio,Bronya,Fu Xuan,Silver Wolf
4d171fb7d09911ee83ac28c2dd2980ba,12,1,10,3,Fu Xuan,Asta,Pela,Seele
4d171fb7d09911ee83ac28c2dd2980ba,12,2,10,3,Luocha,Silver Wolf,Tingyun,Dr. Ratio
4d171fb7d09911ee83ac28c2dd2980ba,11,1,9,3,Fu Xuan,Asta,Pela,Seele
4d171fb7d09911ee83ac28c2dd2980ba,11,2,9,3,Luocha,Silver Wolf,Tingyun,Dr. Ratio
4d171fb7d09911ee83ac28c2dd2980ba,10,1,7,3,Fu Xuan,Asta,Pela,Seele
4d171fb7d09911ee83ac28c2dd2980ba,10,2,7,3,Luocha,Silver Wolf,Tingyun,Dr. Ratio
4d171fb8d09911eea61928c2dd2980ba,12,1,8,3,Seele,Silver Wolf,Tingyun,Fu Xuan
4d171fb8d09911eea61928c2dd2980ba,12,2,8,3,Bailu,Blade,Ruan Mei,Bronya
4d171fb8d09911eea61928c2dd2980ba,11,1,9,3,Bailu,Blade,Bronya,Tingyun
4d171fb8d09911eea61928c2dd2980ba,11,2,9,3,Seele,Silver Wolf,Ruan Mei,Fu Xuan
4d171fb8d09911eea61928c2dd2980ba,10,1,9,3,Jingliu,Blade,Ruan Mei,Bailu
4d171fb8d09911eea61928c2dd2980ba,10,2,9,3,Seele,Silver Wolf,Asta,Fu Xuan
4d171fb9d09911eea7d828c2dd2980ba,12,1,13,2,Seele,Silver Wolf,Bronya,Fu Xuan
4d171fb9d09911eea7d828c2dd2980ba,12,2,13,2,Kafka,Black Swan,Ruan Mei,Gepard
4d171fb9d09911eea7d828c2dd2980ba,11,1,8,3,Kafka,Black Swan,Ruan Mei,Gepard
4d171fb9d09911eea7d828c2dd2980ba,11,2,8,3,Dan Heng • Imbibitor Lunae,Pela,Bronya,Fu Xuan
4d171fb9d09911eea7d828c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Gepard
4d171fb9d09911eea7d828c2dd2980ba,10,2,6,3,Dan Heng • Imbibitor Lunae,Pela,Bronya,Fu Xuan
4d171fbad09911eeb46b28c2dd2980ba,12,1,9,3,Fu Xuan,Kafka,Black Swan,Ruan Mei
4d171fbad09911eeb46b28c2dd2980ba,12,2,9,3,Luocha,Dan Heng • Imbibitor Lunae,Asta,Tingyun
4d171fbad09911eeb46b28c2dd2980ba,11,1,8,3,Luocha,Kafka,Black Swan,Guinaifen
4d171fbad09911eeb46b28c2dd2980ba,11,2,8,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d171fbad09911eeb46b28c2dd2980ba,10,1,5,3,Luocha,Kafka,Black Swan,Guinaifen
4d171fbad09911eeb46b28c2dd2980ba,10,2,5,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d171fbbd09911ee94af28c2dd2980ba,12,1,9,3,Kafka,Black Swan,Ruan Mei,Fu Xuan
4d171fbbd09911ee94af28c2dd2980ba,12,2,9,3,Dr. Ratio,Silver Wolf,Bronya,Huohuo
4d171fbbd09911ee94af28c2dd2980ba,11,1,8,3,Kafka,Black Swan,Ruan Mei,Fu Xuan
4d171fbbd09911ee94af28c2dd2980ba,11,2,8,3,Dr. Ratio,Silver Wolf,Bronya,Huohuo
4d171fbbd09911ee94af28c2dd2980ba,10,1,6,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d171fbbd09911ee94af28c2dd2980ba,10,2,6,3,Dr. Ratio,Silver Wolf,Bronya,Fu Xuan
4d171fbcd09911eea71028c2dd2980ba,12,1,14,2,Huohuo,Ruan Mei,Kafka,Black Swan
4d171fbcd09911eea71028c2dd2980ba,12,2,14,2,Luocha,Bronya,Dr. Ratio,Clara
4d171fbcd09911eea71028c2dd2980ba,11,1,9,2,Huohuo,Ruan Mei,Kafka,Black Swan
4d171fbcd09911eea71028c2dd2980ba,11,2,9,2,Fu Xuan,Bronya,Jingliu,Pela
4d171fbcd09911eea71028c2dd2980ba,10,1,6,3,Huohuo,Ruan Mei,Kafka,Black Swan
4d171fbcd09911eea71028c2dd2980ba,10,2,6,3,Luocha,Bronya,Dan Heng • Imbibitor Lunae,Clara
4d171fbdd09911eea9b628c2dd2980ba,12,1,12,2,Dr. Ratio,Silver Wolf,Bailu,Tingyun
4d171fbdd09911eea9b628c2dd2980ba,12,2,12,2,Black Swan,Ruan Mei,Fu Xuan,Kafka
4d171fbdd09911eea9b628c2dd2980ba,11,1,7,3,Kafka,Ruan Mei,Bailu,Black Swan
4d171fbdd09911eea9b628c2dd2980ba,11,2,7,3,Dr. Ratio,Tingyun,Fu Xuan,Silver Wolf
4d171fbdd09911eea9b628c2dd2980ba,10,1,6,3,Kafka,Ruan Mei,Lynx,Black Swan
4d171fbdd09911eea9b628c2dd2980ba,10,2,6,3,Dr. Ratio,Luka,Silver Wolf,Fu Xuan
4d171fbed09911ee990f28c2dd2980ba,12,1,7,3,Huohuo,Ruan Mei,Black Swan,Kafka
4d171fbed09911ee990f28c2dd2980ba,12,2,7,3,Dan Heng • Imbibitor Lunae,Tingyun,Silver Wolf,Fu Xuan
4d171fbed09911ee990f28c2dd2980ba,11,1,6,3,Huohuo,Ruan Mei,Black Swan,Kafka
4d171fbed09911ee990f28c2dd2980ba,11,2,6,3,Dan Heng • Imbibitor Lunae,Tingyun,Silver Wolf,Fu Xuan
4d171fbed09911ee990f28c2dd2980ba,10,1,3,3,Huohuo,Ruan Mei,Black Swan,Kafka
4d171fbed09911ee990f28c2dd2980ba,10,2,3,3,Dan Heng • Imbibitor Lunae,Tingyun,Bronya,Fu Xuan
4d17475fd09911ee907928c2dd2980ba,12,1,14,2,Seele,Tingyun,Silver Wolf,Fu Xuan
4d17475fd09911ee907928c2dd2980ba,12,2,14,2,Dan Heng • Imbibitor Lunae,Black Swan,Pela,Bailu
4d17475fd09911ee907928c2dd2980ba,11,1,14,2,Bronya,Silver Wolf,Seele,Bailu
