uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
2d00f195c69111eebbd328c2dd2980ba,4,2,20999,1,Jingliu,Pela,Guinaifen,Fire Trailblazer,Libel
2d00f196c69111ee865b28c2dd2980ba,4,1,20397,3,Luocha,Bronya,Tingyun,Serval,Rumor
2d00f196c69111ee865b28c2dd2980ba,4,2,40000,3,Fu Xuan,Ruan Mei,Himeko,Herta,Rumor
2d00f197c69111ee897628c2dd2980ba,4,1,29892,3,Kafka,Serval,Tingyun,Pela,Defamation
2d00f197c69111ee897628c2dd2980ba,4,2,40000,3,Ruan Mei,Asta,Herta,Himeko,Rumor
2d00f198c69111ee856728c2dd2980ba,4,1,40000,3,Kafka,Blade,Ruan Mei,Luocha,Libel
2d00f198c69111ee856728c2dd2980ba,4,2,20330,3,Pela,Guinaifen,Fire Trailblazer,Himeko,Rumor
2d00f199c69111eea99828c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Serval,Huohuo,Libel
2d00f199c69111eea99828c2dd2980ba,4,2,40000,3,Seele,Herta,Ruan Mei,Fu Xuan,Rumor
2d00f19ac69111eebcd728c2dd2980ba,4,1,26497,2,Kafka,Blade,Ruan Mei,Huohuo,Libel
2d00f19ac69111eebcd728c2dd2980ba,4,2,30307,2,Jingliu,Himeko,Pela,Luocha,Rumor
2d00f19bc69111ee8f5428c2dd2980ba,4,1,32642,3,Jing Yuan,Tingyun,Bronya,Fu Xuan,Rumor
2d00f19bc69111ee8f5428c2dd2980ba,4,2,40000,3,Clara,Guinaifen,Ruan Mei,Huohuo,Rumor
2d00f19cc69111ee8beb28c2dd2980ba,4,1,27268,2,Kafka,Sampo,Blade,Huohuo,Libel
2d00f19cc69111ee8beb28c2dd2980ba,4,2,28959,2,Jingliu,Clara,Ruan Mei,Luocha,Rumor
2d00f19dc69111eeb65c28c2dd2980ba,4,1,22177,1,Blade,Clara,Bronya,Luocha,Rumor
2d00f19dc69111eeb65c28c2dd2980ba,4,2,19309,1,Fu Xuan,Himeko,Welt,Ruan Mei,Rumor
2d00f19ec69111eeacb028c2dd2980ba,4,1,40000,3,Huohuo,Kafka,Sampo,Tingyun,Libel
2d00f19ec69111eeacb028c2dd2980ba,4,2,40000,3,Black Swan,March 7th,Serval,Ruan Mei,Libel
2d00f19fc69111eeb5dc28c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Huohuo,Ruan Mei,Rumor
2d00f19fc69111eeb5dc28c2dd2980ba,4,2,21791,3,Jingliu,Bronya,Luocha,Blade,Rumor
2d00f1a0c69111ee834c28c2dd2980ba,4,1,26195,3,Bronya,Blade,Ruan Mei,Fu Xuan,Rumor
2d00f1a0c69111ee834c28c2dd2980ba,4,2,34234,3,Luocha,Argenti,Herta,Tingyun,Rumor
2d00f1a1c69111eea65c28c2dd2980ba,4,1,27073,2,Fu Xuan,Blade,Sampo,Kafka,Libel
2d00f1a1c69111eea65c28c2dd2980ba,4,2,28151,2,Himeko,Herta,Ruan Mei,Fire Trailblazer,Defamation
2d00f1a2c69111eebeed28c2dd2980ba,4,1,23862,3,Seele,Bronya,Asta,Huohuo,Rumor
2d00f1a2c69111eebeed28c2dd2980ba,4,2,38485,3,Clara,Luocha,Tingyun,Herta,Rumor
2d00f1a3c69111ee871028c2dd2980ba,4,1,40000,3,Ruan Mei,Kafka,Black Swan,Luocha,Libel
2d00f1a3c69111ee871028c2dd2980ba,4,2,22510,3,Pela,Jing Yuan,Tingyun,Herta,Rumor
2d00f1a4c69111ee832928c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Libel
2d00f1a4c69111ee832928c2dd2980ba,4,2,36145,3,Himeko,Bronya,Jingliu,Fu Xuan,Rumor
2d00f1a5c69111eea62328c2dd2980ba,4,1,20137,2,Dan Heng • Imbibitor Lunae,Tingyun,Serval,Fire Trailblazer,Libel
2d00f1a5c69111eea62328c2dd2980ba,4,2,34349,2,Himeko,Ruan Mei,Herta,Clara,Defamation
2d00f1a6c69111ee965d28c2dd2980ba,4,1,35755,2,Kafka,Sampo,Tingyun,Asta,Defamation
2d00f1a6c69111ee965d28c2dd2980ba,4,2,17915,2,Dan Heng • Imbibitor Lunae,Bronya,Yukong,Herta,Rumor
2d00f1a7c69111eebca928c2dd2980ba,4,1,31196,2,Clara,Natasha,Sampo,Kafka,Libel
2d00f1a7c69111eebca928c2dd2980ba,4,2,20182,2,Ruan Mei,Bailu,Himeko,Serval,Rumor
2d00f1a8c69111eebb3528c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Libel
2d00f1a8c69111eebb3528c2dd2980ba,4,2,23331,3,Jingliu,Himeko,Bronya,Natasha,Rumor
2d00f1a9c69111eeb17728c2dd2980ba,4,1,24532,2,Kafka,Sampo,Ruan Mei,Luocha,Libel
2d00f1a9c69111eeb17728c2dd2980ba,4,2,29262,2,Jingliu,Blade,Clara,Huohuo,Rumor
2d00f1aac69111eea5b828c2dd2980ba,4,1,29679,2,Sampo,Kafka,Luocha,Guinaifen,Defamation
2d00f1aac69111eea5b828c2dd2980ba,4,2,27298,2,Jingliu,Bronya,Ruan Mei,Pela,Rumor
2d00f1abc69111eeab8628c2dd2980ba,4,1,17357,0,Blade,Jing Yuan,Bronya,Luocha,Defamation
2d00f1abc69111eeab8628c2dd2980ba,4,2,14695,0,Dr. Ratio,Argenti,Ruan Mei,Fu Xuan,Rumor
2d00f1acc69111ee8f5f28c2dd2980ba,4,1,27949,3,Kafka,Ruan Mei,Tingyun,Sampo,Libel
2d00f1acc69111ee8f5f28c2dd2980ba,4,2,40000,3,Argenti,Bronya,Herta,Huohuo,Rumor
2d00f1adc69111ee8f2a28c2dd2980ba,4,1,25528,3,Kafka,Tingyun,Asta,Luocha,Rumor
2d00f1adc69111ee8f2a28c2dd2980ba,4,2,35457,3,Herta,Clara,Himeko,Fu Xuan,Rumor
2d00f1aec69111ee806828c2dd2980ba,4,1,19686,2,Huohuo,Silver Wolf,Sampo,Kafka,Libel
2d00f1aec69111ee806828c2dd2980ba,4,2,33866,2,Fire Trailblazer,Ruan Mei,Tingyun,Herta,Rumor
2d00f1afc69111ee81ea28c2dd2980ba,4,1,40000,2,Huohuo,Ruan Mei,Black Swan,Kafka,Libel
2d00f1afc69111ee81ea28c2dd2980ba,4,2,19528,2,Fu Xuan,Jingliu,Pela,Tingyun,Rumor
2d00f1b0c69111ee876228c2dd2980ba,4,1,25759,3,Blade,Huohuo,Kafka,Tingyun,Libel
2d00f1b0c69111ee876228c2dd2980ba,4,2,40000,3,Himeko,Herta,Asta,Fu Xuan,Rumor
2d00f1b1c69111ee8abc28c2dd2980ba,4,1,20225,2,Blade,Natasha,Kafka,Bronya,Rumor
2d00f1b1c69111ee8abc28c2dd2980ba,4,2,31428,2,Jingliu,Luocha,Ruan Mei,Himeko,Rumor
2d00f1b2c69111eea7d528c2dd2980ba,4,1,40000,3,Black Swan,Kafka,Sampo,Ruan Mei,Defamation
2d00f1b2c69111eea7d528c2dd2980ba,4,2,20050,3,Pela,Jingliu,Fu Xuan,Tingyun,Rumor
2d00f1b3c69111eebe1228c2dd2980ba,4,1,40000,3,Huohuo,Sampo,Black Swan,Kafka,Libel
2d00f1b3c69111eebe1228c2dd2980ba,4,2,26385,3,Luocha,Herta,Topaz & Numby,Argenti,Rumor
2d00f1b4c69111eeafee28c2dd2980ba,4,1,27766,3,Kafka,Sampo,Asta,Fire Trailblazer,Libel
2d00f1b4c69111eeafee28c2dd2980ba,4,2,32300,3,Luocha,Ruan Mei,Himeko,Herta,Rumor
2d00f1b5c69111eeb70e28c2dd2980ba,4,1,40000,3,Kafka,Serval,Black Swan,Asta,Defamation
2d00f1b5c69111eeb70e28c2dd2980ba,4,2,24077,3,Jingliu,Pela,Ruan Mei,Guinaifen,Defamation
2d00f1b6c69111ee900828c2dd2980ba,4,1,36575,3,Tingyun,Kafka,Huohuo,Ruan Mei,Libel
2d00f1b6c69111ee900828c2dd2980ba,4,2,28778,3,Pela,Herta,Himeko,Luocha,Rumor
2d00f1b7c69111ee88eb28c2dd2980ba,4,1,20714,2,Blade,Serval,Tingyun,Fu Xuan,Rumor
2d00f1b7c69111ee88eb28c2dd2980ba,4,2,34267,2,Topaz & Numby,Himeko,Ruan Mei,Luocha,Rumor
2d00f1b8c69111eea50428c2dd2980ba,4,1,40000,3,Huohuo,Ruan Mei,Kafka,Black Swan,Libel
2d00f1b8c69111eea50428c2dd2980ba,4,2,28393,3,Luocha,Bronya,Argenti,Tingyun,Rumor
2d00f1b9c69111ee860228c2dd2980ba,4,1,30922,3,Fu Xuan,Jing Yuan,Tingyun,Pela,Rumor
2d00f1b9c69111ee860228c2dd2980ba,4,2,40000,3,Himeko,Herta,Ruan Mei,Luocha,Rumor
2d00f1bac69111eeac5c28c2dd2980ba,4,1,33084,3,Jing Yuan,Ruan Mei,Blade,Lynx,Rumor
2d00f1bac69111eeac5c28c2dd2980ba,4,2,28973,3,Jingliu,Herta,Bronya,Fu Xuan,Rumor
2d00f1bbc69111ee879128c2dd2980ba,4,1,29141,3,Lynx,Jing Yuan,Bronya,Tingyun,Rumor
2d00f1bbc69111ee879128c2dd2980ba,4,2,34108,3,Huohuo,Himeko,Herta,Ruan Mei,Rumor
2d00f1bcc69111ee915e28c2dd2980ba,4,1,28104,3,Tingyun,Dan Heng • Imbibitor Lunae,Kafka,Sampo,Defamation
2d00f1bcc69111ee915e28c2dd2980ba,4,2,35696,3,Herta,Topaz & Numby,Fu Xuan,Clara,Rumor
2d00f1bdc69111eea57728c2dd2980ba,4,1,40000,3,Kafka,Huohuo,Ruan Mei,Sampo,Libel
2d00f1bdc69111eea57728c2dd2980ba,4,2,26812,3,Guinaifen,Pela,Fu Xuan,Himeko,Libel
2d00f1bec69111eea43a28c2dd2980ba,4,1,35073,3,Luocha,Ruan Mei,Tingyun,Kafka,Libel
2d00f1bec69111eea43a28c2dd2980ba,4,2,24996,3,Asta,Pela,Himeko,Jingliu,Defamation
2d00f1bfc69111eea33f28c2dd2980ba,4,1,30445,1,Tingyun,Sampo,Bailu,Kafka,Libel
2d00f1bfc69111eea33f28c2dd2980ba,4,2,16059,1,Bronya,Argenti,Huohuo,Pela,Defamation
2d00f1c0c69111eeacff28c2dd2980ba,4,1,23604,3,Luocha,Tingyun,Bronya,Jing Yuan,Rumor
2d00f1c0c69111eeacff28c2dd2980ba,4,2,40000,3,Huohuo,Ruan Mei,Herta,Himeko,Libel
2d00f1c1c69111ee806628c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Libel
2d00f1c1c69111ee806628c2dd2980ba,4,2,20370,3,Jingliu,Bronya,Tingyun,Herta,Rumor
2d00f1c2c69111eeb17628c2dd2980ba,4,1,37000,3,Kafka,Sampo,Ruan Mei,Huohuo,Libel
2d00f1c2c69111eeb17628c2dd2980ba,4,2,23402,3,Jingliu,Pela,Herta,Bronya,Rumor
2d00f1c3c69111ee9c7928c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Libel
2d00f1c3c69111ee9c7928c2dd2980ba,4,2,27297,3,Himeko,Herta,Asta,Fu Xuan,Rumor
2d00f1c4c69111eeb9cc28c2dd2980ba,4,1,22277,2,Serval,Tingyun,Pela,Asta,Rumor
2d00f1c4c69111eeb9cc28c2dd2980ba,4,2,30105,2,Jingliu,Ruan Mei,Bronya,Fire Trailblazer,Rumor
2d00f1c5c69111ee97a828c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Libel
2d00f1c5c69111ee97a828c2dd2980ba,4,2,33830,3,Herta,Clara,Asta,Fu Xuan,Rumor
2d00f1c6c69111eeb54c28c2dd2980ba,4,1,32813,3,Fu Xuan,Kafka,Sampo,Asta,Libel
2d00f1c6c69111eeb54c28c2dd2980ba,4,2,33193,3,Himeko,Pela,Lynx,Ruan Mei,Rumor
2d00f1c7c69111ee96c428c2dd2980ba,4,1,20167,3,Huohuo,Blade,Sampo,Welt,Libel
2d00f1c7c69111ee96c428c2dd2980ba,4,2,40000,3,Fu Xuan,Himeko,Herta,Asta,Rumor
2d00f1c8c69111eead2e28c2dd2980ba,4,1,22323,3,Serval,Bronya,Tingyun,Huohuo,Defamation
2d00f1c8c69111eead2e28c2dd2980ba,4,2,40000,3,Jingliu,Ruan Mei,Herta,Fu Xuan,Rumor
2d00f1c9c69111ee815a28c2dd2980ba,4,1,33061,2,Bailu,Asta,Tingyun,Kafka,Libel
2d00f1c9c69111ee815a28c2dd2980ba,4,2,24228,2,Fu Xuan,Bronya,Ruan Mei,Jingliu,Rumor
2d00f1cac69111eeb16928c2dd2980ba,4,1,40000,3,Black Swan,Jing Yuan,Ruan Mei,Blade,Defamation
2d00f1cac69111eeb16928c2dd2980ba,4,2,40000,3,Asta,Pela,Himeko,Kafka,Defamation
2d00f1cbc69111ee9aa328c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Libel
2d00f1cbc69111ee9aa328c2dd2980ba,4,2,25085,3,Himeko,Herta,Jingliu,Huohuo,Rumor
2d00f1ccc69111eeb37928c2dd2980ba,4,1,27472,3,Kafka,Sampo,Luocha,Bronya,Libel
2d00f1ccc69111eeb37928c2dd2980ba,4,2,40000,3,Guinaifen,Herta,Ruan Mei,Fu Xuan,Libel
2d00f1cdc69111eebc8628c2dd2980ba,4,1,40000,3,Kafka,Luocha,Sampo,Asta,Libel
2d00f1cdc69111eebc8628c2dd2980ba,4,2,25507,3,Fu Xuan,Silver Wolf,Seele,Ruan Mei,Defamation
2d00f1cec69111ee880128c2dd2980ba,4,1,33192,3,Jing Yuan,Ruan Mei,Blade,Huohuo,Rumor
2d00f1cec69111ee880128c2dd2980ba,4,2,34244,3,Argenti,Bronya,Clara,Luocha,Rumor
2d00f1cfc69111ee82de28c2dd2980ba,4,1,28632,2,Kafka,Tingyun,Huohuo,Bronya,Libel
2d00f1cfc69111ee82de28c2dd2980ba,4,2,26208,2,Jingliu,Ruan Mei,Pela,Luocha,Rumor
2d00f1d0c69111eeaa9d28c2dd2980ba,4,1,25154,3,Serval,Tingyun,Fu Xuan,Guinaifen,Rumor
2d00f1d0c69111eeaa9d28c2dd2980ba,4,2,36600,3,Himeko,Lynx,Ruan Mei,Clara,Rumor
2d00f1d1c69111ee84cf28c2dd2980ba,4,1,24146,3,Luocha,Blade,Jingliu,Seele,Rumor
2d00f1d1c69111ee84cf28c2dd2980ba,4,2,40000,3,Clara,Huohuo,Herta,Himeko,Rumor
2d00f1d2c69111eeba1e28c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Tingyun,Fu Xuan,Libel
2d00f1d2c69111eeba1e28c2dd2980ba,4,2,29013,3,Jingliu,Herta,Ruan Mei,Bailu,Rumor
2d00f1d3c69111ee906e28c2dd2980ba,4,1,31663,3,Serval,Kafka,Blade,Silver Wolf,Defamation
2d00f1d3c69111ee906e28c2dd2980ba,4,2,31646,3,Ruan Mei,Bronya,Jingliu,Fu Xuan,Rumor
2d00f1d4c69111ee86df28c2dd2980ba,4,1,35114,3,Luocha,Kafka,Tingyun,Blade,Libel
2d00f1d4c69111ee86df28c2dd2980ba,4,2,31180,3,Fu Xuan,Ruan Mei,Bronya,Jingliu,Rumor
2d00f1d5c69111ee82b528c2dd2980ba,4,1,28691,2,Luocha,Sampo,Kafka,Asta,Libel
2d00f1d5c69111ee82b528c2dd2980ba,4,2,21517,2,Fire Trailblazer,Herta,Pela,Topaz & Numby,Rumor
2d00f1d6c69111eea08128c2dd2980ba,4,1,40000,3,Kafka,Sampo,Ruan Mei,Fu Xuan,Libel
2d00f1d6c69111eea08128c2dd2980ba,4,2,21824,3,Jingliu,Pela,Lynx,Asta,Rumor
2d00f1d7c69111ee9f1028c2dd2980ba,4,1,25147,2,Fu Xuan,Tingyun,Argenti,Hanya,Rumor
2d00f1d7c69111ee9f1028c2dd2980ba,4,2,31728,2,Ruan Mei,Himeko,Asta,Herta,Defamation
2d00f1d8c69111ee99bc28c2dd2980ba,4,1,24200,3,Jing Yuan,Tingyun,Bronya,Fu Xuan,Rumor
2d00f1d8c69111ee99bc28c2dd2980ba,4,2,40000,3,Herta,Pela,Ruan Mei,Huohuo,Rumor
2d00f1d9c69111eebfd128c2dd2980ba,4,1,22800,1,Blade,Bronya,Tingyun,Serval,Rumor
2d00f1d9c69111eebfd128c2dd2980ba,4,2,23163,1,Fire Trailblazer,Pela,Himeko,Herta,Rumor
2d00f1dac69111ee914328c2dd2980ba,4,1,22823,3,Seele,Bronya,Tingyun,Fu Xuan,Rumor
2d00f1dac69111ee914328c2dd2980ba,4,2,40000,3,Herta,Ruan Mei,Pela,Luocha,Libel
2d00f1dbc69111eeadf628c2dd2980ba,4,1,40000,3,Sampo,Black Swan,Ruan Mei,Tingyun,Defamation
2d00f1dbc69111eeadf628c2dd2980ba,4,2,20249,3,Pela,Bronya,Blade,Luocha,Rumor
2d00f1dcc69111ee8b9528c2dd2980ba,4,1,30579,3,Tingyun,Topaz & Numby,Clara,Kafka,Defamation
2d00f1dcc69111ee8b9528c2dd2980ba,4,2,40000,3,Pela,Herta,Ruan Mei,Huohuo,Rumor
2d00f1ddc69111eeb7dd28c2dd2980ba,4,1,30494,3,Ruan Mei,Blade,Jing Yuan,Huohuo,Rumor
2d00f1ddc69111eeb7dd28c2dd2980ba,4,2,30204,3,Jingliu,Clara,Luocha,Argenti,Rumor
2d00f1dec69111eea8c928c2dd2980ba,4,1,29323,1,Kafka,Sampo,Serval,Fu Xuan,Libel
2d00f1dec69111eea8c928c2dd2980ba,4,2,20602,1,Jingliu,Pela,Clara,Fire Trailblazer,Rumor
2d00f1dfc69111eebbb028c2dd2980ba,4,1,25550,2,Argenti,Bronya,Blade,Huohuo,Rumor
2d00f1dfc69111eebbb028c2dd2980ba,4,2,29388,2,Kafka,Luocha,Topaz & Numby,Himeko,Libel
2d00f1e0c69111ee9d2c28c2dd2980ba,4,1,28095,3,Fu Xuan,Jing Yuan,Ruan Mei,Himeko,Rumor
2d00f1e0c69111ee9d2c28c2dd2980ba,4,2,32351,3,Lynx,Asta,Argenti,Clara,Rumor
2d00f1e1c69111eebadc28c2dd2980ba,4,1,24324,3,Blade,Bronya,Lynx,Jingliu,Rumor
2d00f1e1c69111eebadc28c2dd2980ba,4,2,38430,3,Herta,Himeko,Ruan Mei,Huohuo,Rumor
2d00f1e2c69111ee90cf28c2dd2980ba,4,1,30728,3,Kafka,Tingyun,Guinaifen,Lynx,Libel
2d00f1e2c69111ee90cf28c2dd2980ba,4,2,38235,3,Himeko,Asta,Luocha,Ruan Mei,Rumor
2d00f1e3c69111eeb8f728c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Black Swan,Kafka,Libel
2d00f1e3c69111eeb8f728c2dd2980ba,4,2,20000,3,Luocha,Pela,Bronya,Jingliu,Defamation
2d00f1e4c69111eea06828c2dd2980ba,4,1,31308,3,Luocha,Kafka,Ruan Mei,Guinaifen,Libel
2d00f1e4c69111eea06828c2dd2980ba,4,2,30136,3,Argenti,Clara,Huohuo,Tingyun,Rumor
2d00f1e5c69111eeaf9c28c2dd2980ba,4,1,40000,3,Kafka,Sampo,Ruan Mei,Huohuo,Libel
2d00f1e5c69111eeaf9c28c2dd2980ba,4,2,23569,3,Jingliu,Pela,Bronya,Fu Xuan,Rumor
2d00f1e6c69111eeb00b28c2dd2980ba,4,1,27350,2,Huohuo,Tingyun,Sampo,Kafka,Libel
2d00f1e6c69111eeb00b28c2dd2980ba,4,2,23555,2,Fu Xuan,Ruan Mei,Pela,Herta,Rumor
2d00f1e7c69111eebc7f28c2dd2980ba,4,1,28056,1,Tingyun,Kafka,Huohuo,Pela,Libel
2d00f1e7c69111eebc7f28c2dd2980ba,4,2,20050,1,Jingliu,Ruan Mei,Asta,Gepard,Defamation
2d00f1e8c69111ee860c28c2dd2980ba,4,1,16250,1,Jingliu,Yukong,Ruan Mei,Fu Xuan,Libel
2d00f1e8c69111ee860c28c2dd2980ba,4,2,24010,1,Himeko,Herta,Black Swan,Bailu,Rumor
2d00f1e9c69111ee828d28c2dd2980ba,4,1,22953,3,Dan Heng • Imbibitor Lunae,Pela,Fu Xuan,Tingyun,Rumor
2d00f1e9c69111ee828d28c2dd2980ba,4,2,40000,3,Himeko,Herta,Ruan Mei,Huohuo,Rumor
2d00f1eac69111eeb89028c2dd2980ba,4,1,30980,1,Seele,Kafka,Ruan Mei,Fu Xuan,Libel
2d00f1eac69111eeb89028c2dd2980ba,4,2,15608,1,Bronya,Jingliu,Silver Wolf,Huohuo,Libel
2d00f1ebc69111ee99a528c2dd2980ba,4,1,22861,0,Kafka,Guinaifen,Sampo,Huohuo,Libel
2d00f1ebc69111ee99a528c2dd2980ba,4,2,16287,0,Jingliu,Bronya,Tingyun,Ruan Mei,Rumor
2d00f1ecc69111ee8b8028c2dd2980ba,4,1,33174,2,Kafka,Black Swan,Bronya,Huohuo,Libel
2d00f1ecc69111ee8b8028c2dd2980ba,4,2,23426,2,Jingliu,Clara,Ruan Mei,Fu Xuan,Rumor
2d00f1edc69111ee98ad28c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Luocha,Ruan Mei,Libel
2d00f1edc69111ee98ad28c2dd2980ba,4,2,22533,3,Jingliu,Blade,Bronya,Fu Xuan,Rumor
2d00f1eec69111ee8cbb28c2dd2980ba,4,1,40000,3,Blade,Bronya,Kafka,Huohuo,Libel
2d00f1eec69111ee8cbb28c2dd2980ba,4,2,24888,3,Jingliu,Clara,Silver Wolf,Fu Xuan,Libel
2d00f1efc69111eea50e28c2dd2980ba,4,1,32761,3,Luocha,Dan Heng • Imbibitor Lunae,Kafka,Ruan Mei,Defamation
2d00f1efc69111eea50e28c2dd2980ba,4,2,36200,3,Huohuo,Argenti,Bronya,Hanya,Rumor
2d00f1f0c69111ee82e328c2dd2980ba,4,1,30286,2,Kafka,Argenti,Tingyun,Luocha,Libel
2d00f1f0c69111ee82e328c2dd2980ba,4,2,20000,2,Jingliu,Ruan Mei,Bronya,Bailu,Rumor
2d00f1f1c69111ee951728c2dd2980ba,4,1,22501,1,Fu Xuan,Ruan Mei,Kafka,Tingyun,Rumor
2d00f1f1c69111ee951728c2dd2980ba,4,2,22245,1,Luocha,Jingliu,Himeko,Bronya,Rumor
2d00f1f2c69111eeaa2228c2dd2980ba,4,1,26944,2,Argenti,Bronya,Blade,Luocha,Rumor
2d00f1f2c69111eeaa2228c2dd2980ba,4,2,25626,2,Himeko,Jingliu,Ruan Mei,Fu Xuan,Rumor
2d00f1f3c69111ee82cf28c2dd2980ba,4,1,33289,2,Bronya,Kafka,Huohuo,Tingyun,Libel
2d00f1f3c69111ee82cf28c2dd2980ba,4,2,26645,2,Ruan Mei,Clara,Argenti,Himeko,Defamation
2d00f1f4c69111ee9c9e28c2dd2980ba,4,1,35791,3,Huohuo,Ruan Mei,Sampo,Kafka,Libel
2d00f1f4c69111ee9c9e28c2dd2980ba,4,2,26673,3,Fu Xuan,Bronya,Topaz & Numby,Herta,Rumor
2d00f1f5c69111eead4528c2dd2980ba,4,1,33619,3,Tingyun,Sampo,Luocha,Kafka,Libel
2d00f1f5c69111eead4528c2dd2980ba,4,2,27238,3,Ruan Mei,Guinaifen,Herta,Asta,Defamation
2d00f1f6c69111eeaf3b28c2dd2980ba,4,1,26613,2,Bronya,Luocha,Tingyun,Jing Yuan,Rumor
2d00f1f6c69111eeaf3b28c2dd2980ba,4,2,28430,2,Fu Xuan,Ruan Mei,Himeko,Jingliu,Rumor
2d00f1f7c69111ee8e0e28c2dd2980ba,4,1,40000,3,Black Swan,Sampo,Asta,Huohuo,Rumor
2d00f1f7c69111ee8e0e28c2dd2980ba,4,2,40000,3,Kafka,Guinaifen,Ruan Mei,Jingliu,Defamation
2d00f1f8c69111eeb16628c2dd2980ba,4,1,32698,2,Kafka,Tingyun,Sampo,Lynx,Libel
2d00f1f8c69111eeb16628c2dd2980ba,4,2,26477,2,Argenti,Himeko,Guinaifen,Fu Xuan,Libel
2d00f1f9c69111ee886a28c2dd2980ba,4,1,36500,3,Jing Yuan,Blade,Ruan Mei,Fu Xuan,Rumor
2d00f1f9c69111ee886a28c2dd2980ba,4,2,27649,3,Jingliu,Argenti,Tingyun,Lynx,Rumor
2d011874c69111eeb5bd28c2dd2980ba,4,1,22482,1,Blade,Luocha,Bronya,Tingyun,Rumor
2d011874c69111eeb5bd28c2dd2980ba,4,2,26580,1,Jingliu,Huohuo,Himeko,Pela,Rumor
2d011875c69111ee87e928c2dd2980ba,4,1,21919,3,Kafka,Blade,Silver Wolf,Luocha,Libel
2d011875c69111ee87e928c2dd2980ba,4,2,40000,3,Argenti,Herta,Ruan Mei,Topaz & Numby,Defamation
2d011876c69111ee94d528c2dd2980ba,4,1,40000,3,Huohuo,Bronya,Kafka,Welt,Libel
2d011876c69111ee94d528c2dd2980ba,4,2,40000,3,Jingliu,Blade,Fu Xuan,Ruan Mei,Rumor
2d011877c69111eeb58e28c2dd2980ba,4,1,36210,3,Luocha,Kafka,Ruan Mei,Sampo,Libel
2d011877c69111eeb58e28c2dd2980ba,4,2,24984,3,Fu Xuan,Jingliu,Bronya,Pela,Rumor
2d011878c69111ee8b1f28c2dd2980ba,4,1,26760,1,Fu Xuan,Jing Yuan,Tingyun,Black Swan,Libel
2d011878c69111ee8b1f28c2dd2980ba,4,2,14030,1,Gepard,Dan Heng • Imbibitor Lunae,Ruan Mei,Hanya,Libel
2d011879c69111eeba8e28c2dd2980ba,4,1,23244,3,Blade,Argenti,Bronya,Jing Yuan,Rumor
2d011879c69111eeba8e28c2dd2980ba,4,2,40000,3,Himeko,Pela,Asta,March 7th,Rumor
2d01187ac69111eea7a528c2dd2980ba,4,1,36162,3,Gepard,Kafka,Black Swan,Serval,Libel
2d01187ac69111eea7a528c2dd2980ba,4,2,27938,3,Jingliu,Lynx,Ruan Mei,Bronya,Rumor
2d01187bc69111ee860f28c2dd2980ba,4,1,24580,1,Jing Yuan,Topaz & Numby,Tingyun,Fu Xuan,Rumor
2d01187bc69111ee860f28c2dd2980ba,4,2,25336,1,Pela,Asta,Himeko,Ruan Mei,Rumor
2d01187cc69111eeaf5828c2dd2980ba,4,1,25200,2,Fu Xuan,Blade,Jing Yuan,Bronya,Rumor
2d01187cc69111eeaf5828c2dd2980ba,4,2,27475,2,Luocha,Jingliu,Himeko,Pela,Rumor
2d01187dc69111eeac9c28c2dd2980ba,4,1,23654,0,Blade,Bronya,Kafka,Bailu,Rumor
2d01187dc69111eeac9c28c2dd2980ba,4,2,13528,0,Jingliu,Himeko,Gepard,Asta,Libel
2d01187ec69111eeb77528c2dd2980ba,4,1,35500,3,Tingyun,Kafka,Ruan Mei,Huohuo,Rumor
2d01187ec69111eeb77528c2dd2980ba,4,2,25089,3,Jingliu,Asta,Herta,Guinaifen,Defamation
2d01187fc69111eeab9f28c2dd2980ba,4,1,36722,2,Kafka,Sampo,Ruan Mei,Luocha,Libel
2d01187fc69111eeab9f28c2dd2980ba,4,2,22289,2,Jingliu,Tingyun,Pela,Fire Trailblazer,Rumor
2d011880c69111eeb7e828c2dd2980ba,4,1,40000,3,Black Swan,Kafka,Ruan Mei,Clara,Defamation
2d011880c69111eeb7e828c2dd2980ba,4,2,21554,3,Jingliu,Bronya,Fu Xuan,Himeko,Rumor
2d011881c69111ee8ce128c2dd2980ba,4,1,40000,3,Black Swan,Tingyun,Huohuo,Ruan Mei,Libel
2d011881c69111ee8ce128c2dd2980ba,4,2,28674,3,Jingliu,Bronya,Blade,Fu Xuan,Rumor
2d011882c69111eeb9a928c2dd2980ba,4,1,27005,3,Jing Yuan,Blade,Tingyun,Huohuo,Rumor
