uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
811d34010c4f11efa73f28c2dd2980ba,4,2,33727,3,Acheron,Kafka,Dr. Ratio,Silver Wolf,Examination
811d34020c4f11ef835a28c2dd2980ba,4,1,37625,3,Himeko,Herta,Ruan Mei,Aventurine,Examination
811d34020c4f11ef835a28c2dd2980ba,4,2,28526,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Reductio ad Absurdum
811d34030c4f11efb16328c2dd2980ba,4,1,25429,2,Himeko,Herta,Asta,Clara,Extrapolation
811d34030c4f11efb16328c2dd2980ba,4,2,28591,2,Acheron,Sparkle,Pela,Aventurine,Reductio ad Absurdum
811d34040c4f11ef928628c2dd2980ba,4,1,20478,1,Luocha,Himeko,Argenti,Herta,Examination
811d34040c4f11ef928628c2dd2980ba,4,2,20057,1,Fu Xuan,Jing Yuan,Bronya,Sparkle,Reductio ad Absurdum
811d34050c4f11efb6f128c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Sparkle,Herta,Extrapolation
811d34050c4f11efb6f128c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Gepard,Reductio ad Absurdum
811d34060c4f11efa42e28c2dd2980ba,4,1,34747,3,Himeko,Herta,Kafka,Asta,Extrapolation
811d34060c4f11efa42e28c2dd2980ba,4,2,35815,3,Clara,Ruan Mei,Bronya,Huohuo,Extrapolation
811d34070c4f11ef898128c2dd2980ba,4,1,35120,3,Himeko,Asta,Ruan Mei,Clara,Reductio ad Absurdum
811d34070c4f11ef898128c2dd2980ba,4,2,26129,3,Serval,Tingyun,Sparkle,Aventurine,Reductio ad Absurdum
811d34080c4f11efb18428c2dd2980ba,4,1,36925,3,Himeko,Herta,Sparkle,Pela,Extrapolation
811d34080c4f11efb18428c2dd2980ba,4,2,26036,3,Jing Yuan,Tingyun,Bronya,Blade,Extrapolation
811d34090c4f11efa3bf28c2dd2980ba,4,1,40000,3,Herta,Tingyun,Bronya,Ruan Mei,Extrapolation
811d34090c4f11efa3bf28c2dd2980ba,4,2,34328,3,Kafka,Black Swan,Acheron,Asta,Reductio ad Absurdum
811d340a0c4f11ef900228c2dd2980ba,4,1,29081,3,Himeko,Herta,Asta,Bailu,Extrapolation
811d340a0c4f11ef900228c2dd2980ba,4,2,31635,3,Qingque,Serval,Sparkle,Huohuo,Reductio ad Absurdum
811d340b0c4f11efadb928c2dd2980ba,4,1,34662,3,Himeko,Herta,Sparkle,Fu Xuan,Extrapolation
811d340b0c4f11efadb928c2dd2980ba,4,2,28665,3,Kafka,Black Swan,Ruan Mei,Bronya,Reductio ad Absurdum
811d340c0c4f11efbb3f28c2dd2980ba,4,1,20826,3,Huohuo,Jingliu,Bronya,Sparkle,Reductio ad Absurdum
811d340c0c4f11efbb3f28c2dd2980ba,4,2,40000,3,Ruan Mei,Kafka,Black Swan,Acheron,Reductio ad Absurdum
811d340d0c4f11efa0c028c2dd2980ba,4,1,28148,2,Himeko,Herta,Ruan Mei,Fu Xuan,Examination
811d340d0c4f11efa0c028c2dd2980ba,4,2,24436,2,Xueyi,Aventurine,Clara,March 7th,Examination
811d340e0c4f11ef965c28c2dd2980ba,4,1,26555,2,Jingliu,Ruan Mei,Himeko,Herta,Examination
811d340e0c4f11ef965c28c2dd2980ba,4,2,28958,2,Kafka,Black Swan,Acheron,Fu Xuan,Reductio ad Absurdum
811d340f0c4f11ef95f028c2dd2980ba,4,1,36855,3,Ruan Mei,Topaz & Numby,Himeko,Herta,Examination
811d340f0c4f11ef95f028c2dd2980ba,4,2,28625,3,Acheron,Welt,Pela,Aventurine,Reductio ad Absurdum
811d34100c4f11efb00828c2dd2980ba,4,1,26140,2,Himeko,Herta,Ruan Mei,Pela,Examination
811d34100c4f11efb00828c2dd2980ba,4,2,24760,2,Dr. Ratio,Sparkle,Clara,Aventurine,Examination
811d34110c4f11ef9b3a28c2dd2980ba,4,1,37695,3,Fu Xuan,Ruan Mei,Himeko,Herta,Extrapolation
811d34110c4f11ef9b3a28c2dd2980ba,4,2,29486,3,Aventurine,Tingyun,Kafka,Black Swan,Reductio ad Absurdum
811d34120c4f11ef897928c2dd2980ba,4,1,40000,3,Herta,Ruan Mei,Aventurine,Himeko,Extrapolation
811d34120c4f11ef897928c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Fu Xuan,Sparkle,Reductio ad Absurdum
811d34130c4f11efa20328c2dd2980ba,4,1,37765,3,Ruan Mei,Herta,Pela,Himeko,Extrapolation
811d34130c4f11efa20328c2dd2980ba,4,2,35565,3,Huohuo,Argenti,Tingyun,Sparkle,Reductio ad Absurdum
811d34140c4f11efa0c328c2dd2980ba,4,1,40000,3,Topaz & Numby,Tingyun,Bronya,Fu Xuan,Extrapolation
811d34140c4f11efa0c328c2dd2980ba,4,2,40000,3,Herta,Sparkle,Ruan Mei,Aventurine,Extrapolation
811d34150c4f11efb2ed28c2dd2980ba,4,1,27957,3,Blade,Ruan Mei,Herta,Jingliu,Extrapolation
811d34150c4f11efb2ed28c2dd2980ba,4,2,35205,3,Aventurine,Sparkle,Tingyun,Jing Yuan,Extrapolation
811d34160c4f11efb1b928c2dd2980ba,4,1,22290,3,Jingliu,Bronya,Fu Xuan,Ruan Mei,Reductio ad Absurdum
811d34160c4f11efb1b928c2dd2980ba,4,2,37905,3,Kafka,Black Swan,Acheron,Aventurine,Extrapolation
811d34170c4f11efa62f28c2dd2980ba,4,1,35250,3,Ruan Mei,Himeko,Herta,Gepard,Extrapolation
811d34170c4f11efa62f28c2dd2980ba,4,2,34709,3,Dr. Ratio,Topaz & Numby,Sparkle,Aventurine,Extrapolation
811d34180c4f11efae3228c2dd2980ba,4,1,40000,3,Jingliu,Herta,Ruan Mei,Sparkle,Extrapolation
811d34180c4f11efae3228c2dd2980ba,4,2,32275,3,Acheron,Aventurine,Pela,Silver Wolf,Reductio ad Absurdum
811d34190c4f11ef84a028c2dd2980ba,4,1,22440,1,Jingliu,Blade,Luocha,Ruan Mei,Reductio ad Absurdum
811d34190c4f11ef84a028c2dd2980ba,4,2,20111,1,Dr. Ratio,Pela,Bronya,Aventurine,Extrapolation
811d341a0c4f11ef857628c2dd2980ba,4,1,32056,3,Himeko,Topaz & Numby,Pela,Aventurine,Examination
811d341a0c4f11ef857628c2dd2980ba,4,2,31035,3,Kafka,Black Swan,Ruan Mei,Huohuo,Reductio ad Absurdum
811d341b0c4f11efbc6128c2dd2980ba,4,1,24520,3,Himeko,Herta,Lynx,Ruan Mei,Examination
811d341b0c4f11efbc6128c2dd2980ba,4,2,40000,3,Jing Yuan,Fu Xuan,Sparkle,Tingyun,Extrapolation
811d341c0c4f11ef934f28c2dd2980ba,4,1,34371,3,Ruan Mei,Aventurine,Himeko,Herta,Examination
811d341c0c4f11ef934f28c2dd2980ba,4,2,32742,3,Jing Yuan,Fu Xuan,Sparkle,Tingyun,Extrapolation
811d341d0c4f11ef80f728c2dd2980ba,4,1,26995,3,Pela,Herta,Himeko,Bronya,Examination
811d341d0c4f11ef80f728c2dd2980ba,4,2,37380,3,Tingyun,Jing Yuan,Ruan Mei,Luocha,Reductio ad Absurdum
811d341e0c4f11ef9b5928c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Sparkle,Extrapolation
811d341e0c4f11ef9b5928c2dd2980ba,4,2,40000,3,Pela,Aventurine,Kafka,Acheron,Examination
811d341f0c4f11ef949d28c2dd2980ba,4,1,40000,3,Topaz & Numby,Herta,Himeko,Ruan Mei,Extrapolation
811d341f0c4f11ef949d28c2dd2980ba,4,2,23854,3,Sparkle,Jing Yuan,Tingyun,Aventurine,Extrapolation
811d34200c4f11efaeab28c2dd2980ba,4,1,40000,3,Himeko,Hanya,Ruan Mei,Pela,Extrapolation
811d34200c4f11efaeab28c2dd2980ba,4,2,40000,3,Herta,Sparkle,Bronya,Tingyun,Extrapolation
811d34210c4f11efac5c28c2dd2980ba,4,1,40000,3,Herta,Ruan Mei,Asta,Himeko,Reductio ad Absurdum
811d34210c4f11efac5c28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Tingyun,Acheron,Reductio ad Absurdum
811d34220c4f11ef922228c2dd2980ba,4,1,25433,2,March 7th,Pela,Dr. Ratio,Himeko,Examination
811d34220c4f11ef922228c2dd2980ba,4,2,24959,2,Huohuo,Acheron,Kafka,Black Swan,Reductio ad Absurdum
811d34230c4f11ef910f28c2dd2980ba,4,1,20000,3,Clara,Luocha,Himeko,March 7th,Examination
811d34230c4f11ef910f28c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Black Swan,Fu Xuan,Reductio ad Absurdum
811d34240c4f11efb65b28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Gallagher,Extrapolation
811d34240c4f11efb65b28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Gepard,Acheron,Reductio ad Absurdum
811d34250c4f11ef811e28c2dd2980ba,4,1,29205,3,Himeko,Herta,Ruan Mei,Blade,Reductio ad Absurdum
811d34250c4f11ef811e28c2dd2980ba,4,2,32678,3,Acheron,Silver Wolf,Pela,Aventurine,Reductio ad Absurdum
811d34260c4f11ef834628c2dd2980ba,4,1,40000,3,Tingyun,Ruan Mei,Pela,Herta,Extrapolation
811d34260c4f11ef834628c2dd2980ba,4,2,40000,3,Kafka,Acheron,Black Swan,Fire Trailblazer,Reductio ad Absurdum
811d34270c4f11ef972a28c2dd2980ba,4,1,29233,3,Topaz & Numby,Herta,Ruan Mei,Himeko,Reductio ad Absurdum
811d34270c4f11ef972a28c2dd2980ba,4,2,30920,3,Tingyun,Clara,Kafka,Aventurine,Examination
811d34280c4f11efba3428c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Extrapolation
811d34280c4f11efba3428c2dd2980ba,4,2,35390,3,Clara,Luocha,Dr. Ratio,Topaz & Numby,Examination
811d34290c4f11ef837e28c2dd2980ba,4,1,28866,3,Seele,Sparkle,Fu Xuan,Tingyun,Reductio ad Absurdum
811d34290c4f11ef837e28c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Gallagher,Bronya,Reductio ad Absurdum
811d342a0c4f11ef9aa428c2dd2980ba,4,1,40000,3,Herta,Aventurine,Himeko,Ruan Mei,Examination
811d342a0c4f11ef9aa428c2dd2980ba,4,2,25354,3,Welt,Acheron,Pela,Guinaifen,Reductio ad Absurdum
811d342b0c4f11ef9ba728c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Tingyun,Extrapolation
811d342b0c4f11ef9ba728c2dd2980ba,4,2,40000,3,Dr. Ratio,Kafka,Aventurine,Topaz & Numby,Examination
811d342c0c4f11efbfa928c2dd2980ba,4,1,40000,3,Ruan Mei,Aventurine,Himeko,Herta,Extrapolation
811d342c0c4f11efbfa928c2dd2980ba,4,2,40000,3,Huohuo,Sparkle,Tingyun,Jing Yuan,Extrapolation
811d342d0c4f11ef85a028c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Sparkle,Extrapolation
811d342d0c4f11ef85a028c2dd2980ba,4,2,34296,3,Kafka,Acheron,Black Swan,Luocha,Reductio ad Absurdum
811d342e0c4f11efad6e28c2dd2980ba,4,1,40000,3,Aventurine,Himeko,Herta,Ruan Mei,Extrapolation
811d342e0c4f11efad6e28c2dd2980ba,4,2,40000,3,Fu Xuan,Sparkle,Jing Yuan,Tingyun,Reductio ad Absurdum
811d342f0c4f11ef846128c2dd2980ba,4,1,40000,3,Herta,Sparkle,Himeko,Tingyun,Extrapolation
811d342f0c4f11ef846128c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Ruan Mei,Reductio ad Absurdum
811d34300c4f11ef851728c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Bronya,Extrapolation
811d34300c4f11ef851728c2dd2980ba,4,2,32405,3,Fire Trailblazer,Pela,Acheron,Black Swan,Reductio ad Absurdum
811d34310c4f11efa41528c2dd2980ba,4,1,40000,3,Sparkle,Herta,Pela,Tingyun,Extrapolation
811d34310c4f11efa41528c2dd2980ba,4,2,25080,3,Bronya,Fu Xuan,Jing Yuan,Ruan Mei,Extrapolation
811d34320c4f11ef933b28c2dd2980ba,4,1,34436,3,Himeko,Herta,Ruan Mei,Luocha,Extrapolation
811d34320c4f11ef933b28c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Sparkle,Aventurine,Extrapolation
811d34330c4f11ef8c2b28c2dd2980ba,4,1,31700,3,Herta,Himeko,Asta,Pela,Extrapolation
811d34330c4f11ef8c2b28c2dd2980ba,4,2,30447,3,Tingyun,Sparkle,Jing Yuan,Huohuo,Reductio ad Absurdum
811d34340c4f11ef9b4428c2dd2980ba,4,1,20000,2,Herta,Bronya,Tingyun,Pela,Examination
811d34340c4f11ef9b4428c2dd2980ba,4,2,35081,2,Luocha,Kafka,Black Swan,Acheron,Reductio ad Absurdum
811d34350c4f11ef86ed28c2dd2980ba,4,1,40000,3,Topaz & Numby,Himeko,Herta,Ruan Mei,Extrapolation
811d34350c4f11ef86ed28c2dd2980ba,4,2,35510,3,Luocha,Sparkle,Tingyun,Jing Yuan,Extrapolation
811d34360c4f11efadd928c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Pela,Extrapolation
811d34360c4f11efadd928c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Sparkle,Fu Xuan,Reductio ad Absurdum
811d34370c4f11efb2cd28c2dd2980ba,4,1,25010,3,Himeko,Herta,Ruan Mei,Huohuo,Examination
811d34370c4f11efb2cd28c2dd2980ba,4,2,40000,3,Acheron,Pela,Bronya,Gallagher,Reductio ad Absurdum
811d34380c4f11ef882f28c2dd2980ba,4,1,40000,3,Clara,Asta,Topaz & Numby,Herta,Extrapolation
811d34380c4f11ef882f28c2dd2980ba,4,2,26895,3,Serval,Sparkle,Pela,Bronya,Reductio ad Absurdum
811d34390c4f11efb6a128c2dd2980ba,4,1,33883,3,Himeko,Herta,Ruan Mei,Aventurine,Examination
811d34390c4f11efb6a128c2dd2980ba,4,2,35295,3,Acheron,Kafka,Black Swan,Fu Xuan,Reductio ad Absurdum
811d343a0c4f11efa85428c2dd2980ba,4,1,40000,3,Herta,Sparkle,Topaz & Numby,Huohuo,Extrapolation
811d343a0c4f11efa85428c2dd2980ba,4,2,21265,3,Dan Heng • Imbibitor Lunae,Tingyun,Bronya,Fu Xuan,Reductio ad Absurdum
811d343b0c4f11efb82128c2dd2980ba,4,1,40000,3,Ruan Mei,Himeko,Topaz & Numby,Aventurine,Examination
811d343b0c4f11efb82128c2dd2980ba,4,2,28752,3,Acheron,Pela,Welt,Luocha,Reductio ad Absurdum
811d343c0c4f11ef839028c2dd2980ba,4,1,23205,2,Ruan Mei,Bronya,Jingliu,Blade,Reductio ad Absurdum
811d343c0c4f11ef839028c2dd2980ba,4,2,28134,2,Kafka,Acheron,Black Swan,Sparkle,Reductio ad Absurdum
811d343d0c4f11ef97a528c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Sparkle,Examination
811d343d0c4f11ef97a528c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Tingyun,Reductio ad Absurdum
811d343e0c4f11ef8d4d28c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Herta,Himeko,Extrapolation
811d343e0c4f11ef8d4d28c2dd2980ba,4,2,37100,3,Clara,Lynx,Kafka,Acheron,Examination
811d343f0c4f11efa1b028c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Aventurine,Extrapolation
811d343f0c4f11efa1b028c2dd2980ba,4,2,40000,3,Acheron,Pela,Sparkle,Fire Trailblazer,Reductio ad Absurdum
811d34400c4f11efbf9628c2dd2980ba,4,1,33687,2,Asta,Ruan Mei,Herta,Himeko,Examination
811d34400c4f11efbf9628c2dd2980ba,4,2,22493,2,Gallagher,Pela,Silver Wolf,Acheron,Reductio ad Absurdum
811d34410c4f11ef85f128c2dd2980ba,4,1,40000,3,Herta,Himeko,Fu Xuan,Bronya,Extrapolation
811d34410c4f11ef85f128c2dd2980ba,4,2,37380,3,Acheron,Ruan Mei,Sparkle,Silver Wolf,Reductio ad Absurdum
811d34420c4f11efb20a28c2dd2980ba,4,1,37520,3,Herta,Sparkle,Tingyun,Fu Xuan,Extrapolation
811d34420c4f11efb20a28c2dd2980ba,4,2,29875,3,Acheron,Black Swan,Kafka,Gepard,Reductio ad Absurdum
811d34430c4f11efba1128c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Huohuo,Extrapolation
811d34430c4f11efba1128c2dd2980ba,4,2,40000,3,Acheron,Pela,Sparkle,Bronya,Reductio ad Absurdum
811d34440c4f11ef9d5228c2dd2980ba,4,1,40000,3,Ruan Mei,Herta,Himeko,Luocha,Extrapolation
811d34440c4f11ef9d5228c2dd2980ba,4,2,34132,3,Argenti,Aventurine,Clara,Tingyun,Extrapolation
811d34450c4f11efb7f528c2dd2980ba,4,1,31115,3,Himeko,Fu Xuan,Herta,Ruan Mei,Examination
811d34450c4f11efb7f528c2dd2980ba,4,2,34564,3,Black Swan,Acheron,Bailu,Kafka,Reductio ad Absurdum
811d34460c4f11ef9b9d28c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Pela,Jingliu,Extrapolation
811d34460c4f11ef9b9d28c2dd2980ba,4,2,40000,3,Herta,Sparkle,Tingyun,Bronya,Extrapolation
811d34470c4f11efba6428c2dd2980ba,4,1,20254,3,Blade,Bailu,Bronya,Sparkle,Extrapolation
811d34470c4f11efba6428c2dd2980ba,4,2,40000,3,Aventurine,Jing Yuan,Ruan Mei,Tingyun,Extrapolation
811d34480c4f11efac1928c2dd2980ba,4,1,27902,3,Lynx,Blade,Ruan Mei,Herta,Extrapolation
811d34480c4f11efac1928c2dd2980ba,4,2,33989,3,Luocha,Acheron,Sparkle,Pela,Reductio ad Absurdum
811d34490c4f11ef966528c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Asta,Extrapolation
811d34490c4f11ef966528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Aventurine,Examination
811d344a0c4f11efa55c28c2dd2980ba,4,1,40000,3,Himeko,Herta,Pela,Ruan Mei,Extrapolation
811d344a0c4f11efa55c28c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Aventurine,Extrapolation
811d344b0c4f11efb92128c2dd2980ba,4,1,32764,3,Fu Xuan,Ruan Mei,Herta,Himeko,Examination
811d344b0c4f11efb92128c2dd2980ba,4,2,36820,3,Aventurine,Sparkle,Tingyun,Jing Yuan,Extrapolation
811d344c0c4f11ef868828c2dd2980ba,4,1,26867,3,Huohuo,Herta,Sparkle,Himeko,Extrapolation
811d344c0c4f11ef868828c2dd2980ba,4,2,40000,3,Fu Xuan,Acheron,Kafka,Ruan Mei,Reductio ad Absurdum
811d344d0c4f11ef9ba428c2dd2980ba,4,1,23198,3,Dr. Ratio,Himeko,Aventurine,Pela,Examination
811d344d0c4f11ef9ba428c2dd2980ba,4,2,40000,3,Tingyun,Jing Yuan,Luocha,Sparkle,Reductio ad Absurdum
811d344e0c4f11ef989128c2dd2980ba,4,1,25046,3,Jingliu,Topaz & Numby,Ruan Mei,Bronya,Extrapolation
811d344e0c4f11ef989128c2dd2980ba,4,2,36417,3,Acheron,Kafka,Black Swan,Huohuo,Reductio ad Absurdum
811d344f0c4f11ef9f7a28c2dd2980ba,4,1,31238,3,Ruan Mei,Himeko,Herta,Jingliu,Reductio ad Absurdum
811d344f0c4f11ef9f7a28c2dd2980ba,4,2,29837,3,Acheron,Black Swan,Kafka,Luocha,Reductio ad Absurdum
811d34500c4f11efae7228c2dd2980ba,4,1,40000,3,Asta,Ruan Mei,Herta,Himeko,Extrapolation
811d34500c4f11efae7228c2dd2980ba,4,2,35395,3,Jing Yuan,Sparkle,Aventurine,Tingyun,Extrapolation
811d34510c4f11efbee828c2dd2980ba,4,1,35180,3,Ruan Mei,Himeko,Herta,Tingyun,Extrapolation
811d34510c4f11efbee828c2dd2980ba,4,2,25284,3,Fu Xuan,Acheron,Silver Wolf,Pela,Reductio ad Absurdum
811d34520c4f11efb89728c2dd2980ba,4,1,28375,3,Himeko,Herta,Ruan Mei,Luocha,Examination
811d34520c4f11efb89728c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Welt,Fu Xuan,Reductio ad Absurdum
811d34530c4f11efb5d028c2dd2980ba,4,1,40000,3,Himeko,Sparkle,Asta,Herta,Extrapolation
811d34530c4f11efb5d028c2dd2980ba,4,2,20444,3,Aventurine,Ruan Mei,Pela,Kafka,Extrapolation
811d34540c4f11ef8d5728c2dd2980ba,4,1,35535,3,Ruan Mei,Herta,Himeko,Asta,Extrapolation
811d34540c4f11ef8d5728c2dd2980ba,4,2,30919,3,Sparkle,Kafka,Black Swan,Acheron,Reductio ad Absurdum
811d34550c4f11efb3d428c2dd2980ba,4,1,37940,3,Fu Xuan,Herta,Asta,Bronya,Extrapolation
811d34550c4f11efb3d428c2dd2980ba,4,2,40000,3,Lynx,Clara,Tingyun,Sparkle,Extrapolation
811d34560c4f11efb8f928c2dd2980ba,4,1,35100,3,Himeko,Herta,Ruan Mei,Pela,Examination
811d34560c4f11efb8f928c2dd2980ba,4,2,24981,3,Clara,Aventurine,Tingyun,Sparkle,Examination
811d34570c4f11ef8ed528c2dd2980ba,4,1,40000,3,Clara,Topaz & Numby,Tingyun,Fu Xuan,Extrapolation
811d34570c4f11ef8ed528c2dd2980ba,4,2,37936,3,Acheron,Sparkle,Pela,Gallagher,Reductio ad Absurdum
811d34580c4f11ef84ea28c2dd2980ba,4,1,23665,3,Himeko,Herta,Ruan Mei,Fu Xuan,Reductio ad Absurdum
811d34580c4f11ef84ea28c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Black Swan,Fire Trailblazer,Reductio ad Absurdum
811d34590c4f11efb4c028c2dd2980ba,4,1,40000,3,Himeko,Aventurine,Herta,Ruan Mei,Extrapolation
811d34590c4f11efb4c028c2dd2980ba,4,2,24955,3,Argenti,Tingyun,Pela,Lynx,Reductio ad Absurdum
811d345a0c4f11efa6af28c2dd2980ba,4,1,36575,3,Topaz & Numby,Bronya,March 7th,Clara,Examination
811d345a0c4f11efa6af28c2dd2980ba,4,2,27908,3,Acheron,Silver Wolf,Pela,Aventurine,Reductio ad Absurdum
811d345b0c4f11ef9fed28c2dd2980ba,4,1,36505,3,Kafka,Black Swan,Ruan Mei,Huohuo,Reductio ad Absurdum
811d345b0c4f11ef9fed28c2dd2980ba,4,2,34486,3,Pela,Acheron,Sparkle,Fire Trailblazer,Reductio ad Absurdum
811d345c0c4f11ef812d28c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Asta,Examination
811d345c0c4f11ef812d28c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Bronya,Silver Wolf,Reductio ad Absurdum
811d345d0c4f11efbef928c2dd2980ba,4,1,25784,2,Argenti,Himeko,Herta,Asta,Examination
811d345d0c4f11efbef928c2dd2980ba,4,2,28904,2,Jing Yuan,Tingyun,Sparkle,Lynx,Reductio ad Absurdum
811d345e0c4f11ef994c28c2dd2980ba,4,1,36540,2,Luocha,Ruan Mei,Himeko,Herta,Extrapolation
811d345e0c4f11ef994c28c2dd2980ba,4,2,20669,2,Aventurine,Clara,Jing Yuan,Tingyun,Extrapolation
811d345f0c4f11efaf5828c2dd2980ba,4,1,24395,3,Aventurine,Sparkle,Herta,Ruan Mei,Examination
811d345f0c4f11efaf5828c2dd2980ba,4,2,36746,3,Acheron,Black Swan,Kafka,Huohuo,Reductio ad Absurdum
811d34600c4f11ef9c8a28c2dd2980ba,4,1,33745,3,Topaz & Numby,Lynx,Clara,Ruan Mei,Examination
811d34600c4f11ef9c8a28c2dd2980ba,4,2,26320,3,Acheron,Silver Wolf,Aventurine,Pela,Reductio ad Absurdum
811d34610c4f11ef9ab928c2dd2980ba,4,1,40000,3,Ruan Mei,Himeko,Jingliu,Herta,Extrapolation
811d34610c4f11ef9ab928c2dd2980ba,4,2,22026,3,Sparkle,Acheron,Pela,Gepard,Reductio ad Absurdum
811d34620c4f11ef854828c2dd2980ba,4,1,21039,3,Acheron,Pela,Fire Trailblazer,Guinaifen,Reductio ad Absurdum
811d34620c4f11ef854828c2dd2980ba,4,2,40000,3,Huohuo,Kafka,Black Swan,Ruan Mei,Reductio ad Absurdum
811d34630c4f11efb3f728c2dd2980ba,4,1,25700,3,Jingliu,Blade,Ruan Mei,Huohuo,Extrapolation
811d34630c4f11efb3f728c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Sparkle,Fu Xuan,Reductio ad Absurdum
811d34640c4f11ef83d928c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Jingliu,Extrapolation
811d34640c4f11ef83d928c2dd2980ba,4,2,37345,3,Aventurine,Clara,Dr. Ratio,Sparkle,Extrapolation
811d34650c4f11ef9b9628c2dd2980ba,4,1,40000,3,Aventurine,Himeko,Herta,Sparkle,Extrapolation
811d34650c4f11ef9b9628c2dd2980ba,4,2,21720,3,Luocha,Bronya,Kafka,Tingyun,Examination
811d34660c4f11efac1928c2dd2980ba,4,1,28435,3,Seele,Tingyun,Sparkle,Fu Xuan,Reductio ad Absurdum
811d34660c4f11efac1928c2dd2980ba,4,2,32007,3,Acheron,Pela,Silver Wolf,Ruan Mei,Reductio ad Absurdum
811d34670c4f11ef970c28c2dd2980ba,4,1,27155,3,Huohuo,Ruan Mei,Argenti,Tingyun,Reductio ad Absurdum
811d34670c4f11ef970c28c2dd2980ba,4,2,37730,3,Acheron,Sparkle,Aventurine,Pela,Reductio ad Absurdum
811d34680c4f11efaa3528c2dd2980ba,4,1,40000,3,Herta,Himeko,Tingyun,Yukong,Extrapolation
811d34680c4f11efaa3528c2dd2980ba,4,2,22309,3,Blade,Jingliu,Dan Heng • Imbibitor Lunae,Sparkle,Reductio ad Absurdum
811d34690c4f11efa8cd28c2dd2980ba,4,1,28460,3,Himeko,Herta,Ruan Mei,Blade,Examination
811d34690c4f11efa8cd28c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Sparkle,Aventurine,Reductio ad Absurdum
811d346a0c4f11efbbbe28c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Blade,Herta,Extrapolation
811d346a0c4f11efbbbe28c2dd2980ba,4,2,29190,3,Pela,Fu Xuan,Guinaifen,Acheron,Reductio ad Absurdum
811d346b0c4f11ef941428c2dd2980ba,4,1,20035,2,Herta,Ruan Mei,Clara,Lynx,Extrapolation
811d346b0c4f11ef941428c2dd2980ba,4,2,35243,2,Acheron,Kafka,Fire Trailblazer,Pela,Reductio ad Absurdum
811d346c0c4f11ef80d228c2dd2980ba,4,1,37870,3,Himeko,Herta,Ruan Mei,Huohuo,Extrapolation
811d346c0c4f11ef80d228c2dd2980ba,4,2,40000,3,Aventurine,Pela,Sparkle,Acheron,Reductio ad Absurdum
811d346d0c4f11ef8e4a28c2dd2980ba,4,1,40000,3,Himeko,Fu Xuan,Ruan Mei,Herta,Extrapolation
811d346d0c4f11ef8e4a28c2dd2980ba,4,2,21077,3,Black Swan,Huohuo,Clara,Kafka,Reductio ad Absurdum
811d346e0c4f11efaf0728c2dd2980ba,4,1,26708,3,Ruan Mei,Bronya,Jingliu,Blade,Extrapolation
811d346e0c4f11efaf0728c2dd2980ba,4,2,40000,3,Huohuo,Black Swan,Kafka,Acheron,Reductio ad Absurdum
811d346f0c4f11ef8a0228c2dd2980ba,4,1,40000,3,Himeko,Topaz & Numby,Ruan Mei,Fu Xuan,Extrapolation
811d346f0c4f11ef8a0228c2dd2980ba,4,2,38220,3,Acheron,Pela,Bronya,Aventurine,Reductio ad Absurdum
