uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
0b758cd6f2f011eeb55228c2dd2980ba,4,2,22505,1,Huohuo,Blade,Kafka,Serval,Splash
0b758cd7f2f011ee991828c2dd2980ba,4,1,24065,3,Huohuo,Sparkle,Tingyun,Jing Yuan,Splash
0b758cd7f2f011ee991828c2dd2980ba,4,2,40000,3,Fu Xuan,Silver Wolf,Pela,Acheron,Sympathetic Detonation
0b758cd8f2f011eea28628c2dd2980ba,4,1,25350,3,Jingliu,Herta,Ruan Mei,Tingyun,Inducement
0b758cd8f2f011eea28628c2dd2980ba,4,2,36424,3,Acheron,Silver Wolf,Pela,Bronya,Sympathetic Detonation
0b758cd9f2f011ee9a7728c2dd2980ba,4,1,31181,3,Jingliu,Ruan Mei,Bronya,Tingyun,Inducement
0b758cd9f2f011ee9a7728c2dd2980ba,4,2,35040,3,Silver Wolf,Sparkle,Acheron,Pela,Sympathetic Detonation
0b758cdaf2f011eebcc228c2dd2980ba,4,1,22765,1,Acheron,Black Swan,Pela,Bailu,Sympathetic Detonation
0b758cdaf2f011eebcc228c2dd2980ba,4,2,20463,1,Kafka,Sampo,Tingyun,Luocha,Inducement
0b758cdbf2f011eeae4f28c2dd2980ba,4,1,20000,3,Jingliu,Ruan Mei,Herta,Gepard,Sympathetic Detonation
0b758cdbf2f011eeae4f28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Huohuo,Sympathetic Detonation
0b758cdcf2f011ee8cda28c2dd2980ba,4,1,20000,3,Herta,Pela,Topaz & Numby,Clara,Splash
0b758cdcf2f011ee8cda28c2dd2980ba,4,2,40000,3,Acheron,Ruan Mei,Kafka,Black Swan,Sympathetic Detonation
0b758cddf2f011ee9c6d28c2dd2980ba,4,1,26062,3,Herta,Clara,Ruan Mei,Tingyun,Inducement
0b758cddf2f011ee9c6d28c2dd2980ba,4,2,37099,3,Acheron,Pela,Sparkle,Gepard,Splash
0b758cdef2f011eea9d028c2dd2980ba,4,1,26380,3,Argenti,Sparkle,Tingyun,Ruan Mei,Splash
0b758cdef2f011eea9d028c2dd2980ba,4,2,34085,3,Acheron,Himeko,Pela,Asta,Sympathetic Detonation
0b758cdff2f011eea8cc28c2dd2980ba,4,1,35165,2,Sparkle,Clara,Argenti,Acheron,Sympathetic Detonation
0b758cdff2f011eea8cc28c2dd2980ba,4,2,20100,2,Tingyun,Luocha,Kafka,Serval,Inducement
0b758ce0f2f011ee93ac28c2dd2980ba,4,1,22421,1,Kafka,Ruan Mei,Black Swan,Natasha,Splash
0b758ce0f2f011ee93ac28c2dd2980ba,4,2,18527,1,Seele,Tingyun,Bronya,Bailu,Sympathetic Detonation
0b758ce1f2f011eea98828c2dd2980ba,4,1,23844,3,Ruan Mei,Jingliu,Clara,Herta,Inducement
0b758ce1f2f011eea98828c2dd2980ba,4,2,38255,3,Black Swan,Acheron,Kafka,Bronya,Inducement
0b758ce2f2f011ee807c28c2dd2980ba,4,1,21995,3,Luocha,Sparkle,Blade,Bronya,Splash
0b758ce2f2f011ee807c28c2dd2980ba,4,2,40000,3,Fu Xuan,Silver Wolf,Acheron,Pela,Sympathetic Detonation
0b758ce3f2f011eeb43628c2dd2980ba,4,1,22110,3,Himeko,Herta,Ruan Mei,Huohuo,Sympathetic Detonation
0b758ce3f2f011eeb43628c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Bronya,Pela,Splash
0b758ce4f2f011ee9bc028c2dd2980ba,4,1,20000,2,Fu Xuan,Ruan Mei,Pela,Herta,Inducement
0b758ce4f2f011ee9bc028c2dd2980ba,4,2,34315,2,Fire Trailblazer,Black Swan,Kafka,Acheron,Sympathetic Detonation
0b758ce5f2f011eeb7c928c2dd2980ba,4,1,30095,3,Herta,Ruan Mei,Clara,Fu Xuan,Splash
0b758ce5f2f011eeb7c928c2dd2980ba,4,2,40000,3,Kafka,Acheron,Black Swan,Bailu,Sympathetic Detonation
0b758ce6f2f011ee8bdd28c2dd2980ba,4,1,19058,2,Clara,Huohuo,Herta,Sparkle,Inducement
0b758ce6f2f011ee8bdd28c2dd2980ba,4,2,34671,2,Acheron,Black Swan,Kafka,Ruan Mei,Splash
0b758ce7f2f011ee846e28c2dd2980ba,4,1,22673,3,Black Swan,Kafka,Herta,Tingyun,Splash
0b758ce7f2f011ee846e28c2dd2980ba,4,2,40000,3,Acheron,Himeko,Ruan Mei,Guinaifen,Sympathetic Detonation
0b75b38ff2f011eea82228c2dd2980ba,4,1,20000,3,Luocha,Jingliu,Ruan Mei,Herta,Splash
0b75b38ff2f011eea82228c2dd2980ba,4,2,40000,3,Gallagher,Kafka,Acheron,Black Swan,Sympathetic Detonation
0b75b390f2f011eeb31328c2dd2980ba,4,1,34121,3,Tingyun,Kafka,Black Swan,Ruan Mei,Sympathetic Detonation
0b75b390f2f011eeb31328c2dd2980ba,4,2,38500,3,Fu Xuan,Acheron,Herta,Pela,Sympathetic Detonation
0b75b391f2f011ee82d228c2dd2980ba,4,1,23250,1,Clara,Herta,Himeko,Ruan Mei,Sympathetic Detonation
0b75b391f2f011ee82d228c2dd2980ba,4,2,20908,1,Bailu,Pela,Black Swan,Acheron,Splash
0b75b392f2f011ee8ba528c2dd2980ba,4,1,19767,2,Argenti,Huohuo,Tingyun,Bronya,Inducement
0b75b392f2f011ee8ba528c2dd2980ba,4,2,31785,2,Gallagher,Pela,Welt,Acheron,Splash
0b75b393f2f011ee979d28c2dd2980ba,4,1,27684,3,Jingliu,Pela,Herta,Ruan Mei,Sympathetic Detonation
0b75b393f2f011ee979d28c2dd2980ba,4,2,32430,3,Acheron,Black Swan,Serval,Fu Xuan,Sympathetic Detonation
0b75b394f2f011ee918a28c2dd2980ba,4,1,34298,2,Fu Xuan,Himeko,Herta,Ruan Mei,Splash
0b75b394f2f011ee918a28c2dd2980ba,4,2,22883,2,Black Swan,Kafka,Silver Wolf,Huohuo,Splash
0b75b395f2f011eeb39328c2dd2980ba,4,1,23999,3,Fu Xuan,Guinaifen,Pela,Acheron,Sympathetic Detonation
0b75b395f2f011eeb39328c2dd2980ba,4,2,40000,3,Huohuo,Ruan Mei,Black Swan,Kafka,Inducement
0b75b396f2f011eea50f28c2dd2980ba,4,1,24552,3,Himeko,Herta,Tingyun,Ruan Mei,Sympathetic Detonation
0b75b396f2f011eea50f28c2dd2980ba,4,2,40000,3,Kafka,Acheron,Black Swan,Sparkle,Sympathetic Detonation
0b75b397f2f011eeb49a28c2dd2980ba,4,1,23742,3,Blade,Sparkle,Bronya,Ruan Mei,Splash
0b75b397f2f011eeb49a28c2dd2980ba,4,2,36940,3,Acheron,Pela,Silver Wolf,Fu Xuan,Sympathetic Detonation
0b75b398f2f011ee9f1028c2dd2980ba,4,1,36820,3,Herta,Sparkle,Ruan Mei,Tingyun,Splash
0b75b398f2f011ee9f1028c2dd2980ba,4,2,23512,3,Jing Yuan,Blade,Bronya,Himeko,Splash
0b75b399f2f011eead3128c2dd2980ba,4,1,19572,1,Fu Xuan,Herta,Argenti,Fire Trailblazer,Inducement
0b75b399f2f011eead3128c2dd2980ba,4,2,21115,1,Huohuo,Bronya,Black Swan,Acheron,Sympathetic Detonation
0b75b39af2f011eebe3e28c2dd2980ba,4,1,28410,3,Bronya,Jingliu,Herta,Ruan Mei,Inducement
0b75b39af2f011eebe3e28c2dd2980ba,4,2,33891,3,Acheron,Kafka,Black Swan,Sparkle,Sympathetic Detonation
0b75b39bf2f011ee876a28c2dd2980ba,4,1,20000,3,Jingliu,Clara,Sparkle,Huohuo,Sympathetic Detonation
0b75b39bf2f011ee876a28c2dd2980ba,4,2,40000,3,Acheron,Ruan Mei,Pela,Black Swan,Sympathetic Detonation
0b75b39cf2f011ee876128c2dd2980ba,4,1,19270,2,Jingliu,Pela,Tingyun,Huohuo,Sympathetic Detonation
0b75b39cf2f011ee876128c2dd2980ba,4,2,38465,2,Acheron,Kafka,Black Swan,Ruan Mei,Splash
0b75b39df2f011eebc0728c2dd2980ba,4,1,35620,3,Kafka,Black Swan,Ruan Mei,Huohuo,Sympathetic Detonation
0b75b39df2f011eebc0728c2dd2980ba,4,2,38500,3,Acheron,Sparkle,Pela,Gepard,Sympathetic Detonation
0b75b39ef2f011ee9eef28c2dd2980ba,4,1,20102,3,Pela,Ruan Mei,Jingliu,Luocha,Inducement
0b75b39ef2f011ee9eef28c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Gallagher,Sympathetic Detonation
0b75b39ff2f011eebeca28c2dd2980ba,4,1,20000,1,Fu Xuan,Ruan Mei,Pela,Herta,Splash
0b75b39ff2f011eebeca28c2dd2980ba,4,2,20998,1,Huohuo,Sparkle,Jing Yuan,Himeko,Inducement
0b75b3a0f2f011ee996028c2dd2980ba,4,1,28710,2,Acheron,Pela,Herta,Gallagher,Splash
0b75b3a0f2f011ee996028c2dd2980ba,4,2,22345,2,Jing Yuan,Serval,Bronya,Ruan Mei,Splash
0b75b3a1f2f011ee997428c2dd2980ba,4,1,18178,2,Blade,Bronya,Jing Yuan,Luocha,Splash
0b75b3a1f2f011ee997428c2dd2980ba,4,2,33059,2,Acheron,Pela,Black Swan,Huohuo,Sympathetic Detonation
0b75b3a2f2f011ee80c328c2dd2980ba,4,1,23150,1,Clara,Herta,Pela,Ruan Mei,Splash
0b75b3a2f2f011ee80c328c2dd2980ba,4,2,21695,1,Seele,Sparkle,Fu Xuan,Tingyun,Splash
0b75b3a3f2f011ee863028c2dd2980ba,4,1,19749,1,Jing Yuan,Blade,Sparkle,Fu Xuan,Inducement
0b75b3a3f2f011ee863028c2dd2980ba,4,2,20892,1,Himeko,Kafka,Ruan Mei,Guinaifen,Sympathetic Detonation
0b75b3a4f2f011eea95828c2dd2980ba,4,1,22360,3,Herta,Sparkle,Pela,Huohuo,Splash
0b75b3a4f2f011eea95828c2dd2980ba,4,2,37800,3,Acheron,Kafka,Black Swan,Gepard,Splash
0b75b3a5f2f011ee808028c2dd2980ba,4,1,34665,2,Bronya,Tingyun,Herta,Ruan Mei,Splash
0b75b3a5f2f011ee808028c2dd2980ba,4,2,20894,2,Kafka,Black Swan,Asta,Himeko,Splash
0b75b3a6f2f011eeabbe28c2dd2980ba,4,1,20078,1,Clara,Pela,Sparkle,Jingliu,Sympathetic Detonation
0b75b3a6f2f011eeabbe28c2dd2980ba,4,2,27200,1,Ruan Mei,Blade,Kafka,Black Swan,Sympathetic Detonation
0b75b3a7f2f011eea23728c2dd2980ba,4,1,23610,1,Fu Xuan,Jingliu,Herta,Ruan Mei,Splash
0b75b3a7f2f011eea23728c2dd2980ba,4,2,21351,1,Fire Trailblazer,Acheron,Welt,Black Swan,Splash
0b75b3a8f2f011eeb13c28c2dd2980ba,4,1,28887,3,Jingliu,Sparkle,Tingyun,Huohuo,Splash
0b75b3a8f2f011eeb13c28c2dd2980ba,4,2,36303,3,Acheron,Silver Wolf,Pela,Fire Trailblazer,Sympathetic Detonation
0b75b3a9f2f011ee9fa728c2dd2980ba,4,1,20000,1,Herta,Clara,Ruan Mei,Luocha,Inducement
0b75b3a9f2f011ee9fa728c2dd2980ba,4,2,21859,1,Jing Yuan,Tingyun,Asta,Fire Trailblazer,Inducement
0b75b3aaf2f011ee80e428c2dd2980ba,4,1,37310,3,Argenti,Ruan Mei,Tingyun,Herta,Inducement
0b75b3aaf2f011ee80e428c2dd2980ba,4,2,24722,3,Jing Yuan,Himeko,Blade,Hanya,Inducement
0b75b3abf2f011eeafa228c2dd2980ba,4,1,26680,2,Jingliu,Herta,Ruan Mei,Huohuo,Inducement
0b75b3abf2f011eeafa228c2dd2980ba,4,2,30534,2,Acheron,Black Swan,Pela,Fu Xuan,Inducement
0b75b3acf2f011ee9b4328c2dd2980ba,4,1,24390,3,Herta,Sparkle,Luocha,Clara,Inducement
0b75b3acf2f011ee9b4328c2dd2980ba,4,2,36435,3,Blade,Bronya,Pela,Lynx,Sympathetic Detonation
0b75b3adf2f011ee8db128c2dd2980ba,4,1,23656,2,Seele,Bronya,Tingyun,Fu Xuan,Splash
0b75b3adf2f011ee8db128c2dd2980ba,4,2,32234,2,Kafka,Black Swan,Ruan Mei,Luocha,Inducement
0b75b3aef2f011ee842128c2dd2980ba,4,1,32142,3,Bronya,Jingliu,Herta,Tingyun,Inducement
0b75b3aef2f011ee842128c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Ruan Mei,Inducement
0b75b3aff2f011ee82cd28c2dd2980ba,4,1,32160,3,Sparkle,Herta,Tingyun,Bronya,Inducement
0b75b3aff2f011ee82cd28c2dd2980ba,4,2,30362,3,Black Swan,Kafka,Serval,Sampo,Splash
0b75b3b0f2f011eea89128c2dd2980ba,4,1,29497,3,Jing Yuan,Clara,Ruan Mei,Sparkle,Inducement
0b75b3b0f2f011eea89128c2dd2980ba,4,2,33531,3,Acheron,Pela,Kafka,Silver Wolf,Inducement
0b75b3b1f2f011eeb2a028c2dd2980ba,4,1,40000,3,Herta,Clara,Sparkle,Ruan Mei,Inducement
0b75b3b1f2f011eeb2a028c2dd2980ba,4,2,29373,3,Huohuo,Kafka,Black Swan,Asta,Inducement
0b75b3b2f2f011ee858528c2dd2980ba,4,1,24796,3,Herta,Jingliu,Ruan Mei,Himeko,Sympathetic Detonation
0b75b3b2f2f011ee858528c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Pela,Kafka,Sympathetic Detonation
0b75b3b3f2f011eebcbb28c2dd2980ba,4,1,25550,3,Clara,Huohuo,Ruan Mei,Herta,Inducement
0b75b3b3f2f011eebcbb28c2dd2980ba,4,2,35030,3,Tingyun,Sparkle,Jing Yuan,Himeko,Inducement
0b75b3b4f2f011ee9f7328c2dd2980ba,4,1,20265,3,Sparkle,Herta,Himeko,Clara,Inducement
0b75b3b4f2f011ee9f7328c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Fu Xuan,Sympathetic Detonation
0b75b3b5f2f011eea05b28c2dd2980ba,4,1,25807,3,Bronya,Sparkle,Herta,Tingyun,Inducement
0b75b3b5f2f011eea05b28c2dd2980ba,4,2,34857,3,Kafka,Black Swan,Ruan Mei,Himeko,Sympathetic Detonation
0b75b3b6f2f011ee9bf128c2dd2980ba,4,1,32434,3,Himeko,Ruan Mei,Pela,Herta,Splash
0b75b3b6f2f011ee9bf128c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Fu Xuan,Kafka,Sympathetic Detonation
0b75b3b7f2f011eeb42c28c2dd2980ba,4,1,20000,2,Jingliu,Huohuo,Bronya,Sparkle,Splash
0b75b3b7f2f011eeb42c28c2dd2980ba,4,2,31545,2,Kafka,Bailu,Ruan Mei,Black Swan,Splash
0b75b3b8f2f011ee864c28c2dd2980ba,4,1,20531,3,Sparkle,Herta,Clara,Himeko,Sympathetic Detonation
0b75b3b8f2f011ee864c28c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Huohuo,Sympathetic Detonation
0b75b3b9f2f011eeb47f28c2dd2980ba,4,1,40000,3,Herta,Ruan Mei,Sparkle,Dan Heng • Imbibitor Lunae,Sympathetic Detonation
0b75b3b9f2f011eeb47f28c2dd2980ba,4,2,24520,3,Fu Xuan,Tingyun,Acheron,Jing Yuan,Splash
0b75b3baf2f011eeaf9e28c2dd2980ba,4,1,32655,2,Herta,Tingyun,Pela,Bronya,Splash
0b75b3baf2f011eeaf9e28c2dd2980ba,4,2,20412,2,Clara,Blade,Fu Xuan,Asta,Inducement
0b75b3bbf2f011eead4028c2dd2980ba,4,1,40000,3,Sparkle,Herta,Pela,Ruan Mei,Splash
0b75b3bbf2f011eead4028c2dd2980ba,4,2,29780,3,Kafka,Black Swan,Asta,Huohuo,Inducement
0b75b3bcf2f011eea85d28c2dd2980ba,4,1,29284,3,Acheron,Guinaifen,Pela,Fu Xuan,Sympathetic Detonation
0b75b3bcf2f011eea85d28c2dd2980ba,4,2,35165,3,Kafka,Ruan Mei,Black Swan,Huohuo,Sympathetic Detonation
0b75b3bdf2f011ee93aa28c2dd2980ba,4,1,24165,3,Tingyun,Clara,Sparkle,Huohuo,Sympathetic Detonation
0b75b3bdf2f011ee93aa28c2dd2980ba,4,2,36140,3,Acheron,Kafka,Black Swan,Gepard,Inducement
0b75b3bef2f011ee92c628c2dd2980ba,4,1,24007,3,Herta,Seele,Ruan Mei,Dan Heng • Imbibitor Lunae,Sympathetic Detonation
0b75b3bef2f011ee92c628c2dd2980ba,4,2,36130,3,Acheron,Silver Wolf,Sparkle,Welt,Sympathetic Detonation
0b75b3bff2f011eeb95d28c2dd2980ba,4,1,27762,3,Huohuo,Argenti,Ruan Mei,Sparkle,Splash
0b75b3bff2f011eeb95d28c2dd2980ba,4,2,38500,3,Pela,Acheron,Black Swan,Fu Xuan,Inducement
0b75b3c0f2f011ee85f328c2dd2980ba,4,1,32115,3,Gallagher,Sparkle,Silver Wolf,Acheron,Sympathetic Detonation
0b75b3c0f2f011ee85f328c2dd2980ba,4,2,31580,3,Blade,Jing Yuan,Ruan Mei,Himeko,Inducement
0b75b3c1f2f011eeac5028c2dd2980ba,4,1,20672,3,Herta,Pela,Bronya,Tingyun,Inducement
0b75b3c1f2f011eeac5028c2dd2980ba,4,2,40000,3,Acheron,Kafka,Ruan Mei,Black Swan,Splash
0b75b3c2f2f011ee8e8b28c2dd2980ba,4,1,31222,3,Herta,Ruan Mei,Sparkle,Clara,Inducement
0b75b3c2f2f011ee8e8b28c2dd2980ba,4,2,29021,3,Silver Wolf,Fu Xuan,Pela,Acheron,Sympathetic Detonation
0b75b3c3f2f011eea02128c2dd2980ba,4,1,21117,2,Clara,Ruan Mei,Herta,Luocha,Inducement
0b75b3c3f2f011eea02128c2dd2980ba,4,2,33725,2,Sparkle,Jing Yuan,Tingyun,Fu Xuan,Inducement
0b75b3c4f2f011eea98628c2dd2980ba,4,1,35131,3,Jingliu,Herta,Ruan Mei,Bronya,Inducement
0b75b3c4f2f011eea98628c2dd2980ba,4,2,36605,3,Acheron,Black Swan,Silver Wolf,Himeko,Splash
0b75b3c5f2f011ee926b28c2dd2980ba,4,1,36480,3,Gepard,Black Swan,Kafka,Acheron,Sympathetic Detonation
0b75b3c5f2f011ee926b28c2dd2980ba,4,2,25218,3,Huohuo,Ruan Mei,Sparkle,Jing Yuan,Inducement
0b75b3c6f2f011eeabc628c2dd2980ba,4,1,38500,3,Acheron,Bronya,Pela,Fu Xuan,Sympathetic Detonation
0b75b3c6f2f011eeabc628c2dd2980ba,4,2,27218,3,Kafka,Black Swan,Ruan Mei,Huohuo,Splash
0b75b3c7f2f011ee9dc828c2dd2980ba,4,1,28861,3,Ruan Mei,Jingliu,Sparkle,Clara,Inducement
0b75b3c7f2f011ee9dc828c2dd2980ba,4,2,32521,3,Kafka,Acheron,Black Swan,Fu Xuan,Splash
0b75b3c8f2f011eea52a28c2dd2980ba,4,1,23345,3,Herta,Jingliu,Bronya,Fu Xuan,Splash
0b75b3c8f2f011eea52a28c2dd2980ba,4,2,36855,3,Kafka,Black Swan,Ruan Mei,Luocha,Splash
0b75b3c9f2f011ee8a7728c2dd2980ba,4,1,22407,2,Pela,Tingyun,Jingliu,Huohuo,Inducement
0b75b3c9f2f011ee8a7728c2dd2980ba,4,2,29713,2,Ruan Mei,Bronya,Blade,Himeko,Sympathetic Detonation
0b75b3caf2f011ee9b8b28c2dd2980ba,4,1,27926,2,Acheron,Pela,Welt,Herta,Splash
0b75b3caf2f011ee9b8b28c2dd2980ba,4,2,28892,2,Kafka,Black Swan,Ruan Mei,Tingyun,Splash
0b75b3cbf2f011ee8a7328c2dd2980ba,4,1,25553,3,Jingliu,Bronya,Herta,Ruan Mei,Splash
0b75b3cbf2f011ee8a7328c2dd2980ba,4,2,34952,3,Acheron,Pela,Kafka,Fire Trailblazer,Splash
0b75b3ccf2f011eea11a28c2dd2980ba,4,1,33966,3,Himeko,Herta,Jingliu,Ruan Mei,Inducement
0b75b3ccf2f011eea11a28c2dd2980ba,4,2,40000,3,Bronya,Acheron,Sparkle,Pela,Sympathetic Detonation
0b75b3cdf2f011eebf3528c2dd2980ba,4,1,40000,3,Jingliu,Ruan Mei,Sparkle,Herta,Splash
0b75b3cdf2f011eebf3528c2dd2980ba,4,2,40000,3,Acheron,Pela,Black Swan,Himeko,Sympathetic Detonation
0b75b3cef2f011ee9a1128c2dd2980ba,4,1,31946,3,Argenti,Tingyun,Ruan Mei,Huohuo,Splash
0b75b3cef2f011ee9a1128c2dd2980ba,4,2,35910,3,Acheron,Pela,Sampo,Fu Xuan,Sympathetic Detonation
0b75b3cff2f011eea3a828c2dd2980ba,4,1,37835,3,Tingyun,Pela,Herta,Ruan Mei,Splash
0b75b3cff2f011eea3a828c2dd2980ba,4,2,33400,3,Kafka,Black Swan,Sampo,Bailu,Inducement
0b75b3d0f2f011eebc6428c2dd2980ba,4,1,40000,3,Acheron,Sparkle,Pela,Gepard,Splash
0b75b3d0f2f011eebc6428c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Luocha,Splash
0b75b3d1f2f011ee8f1828c2dd2980ba,4,1,37975,3,Herta,Himeko,Tingyun,Ruan Mei,Splash
0b75b3d1f2f011ee8f1828c2dd2980ba,4,2,38500,3,Acheron,Sparkle,Pela,Fu Xuan,Sympathetic Detonation
0b75b3d2f2f011ee84e828c2dd2980ba,4,1,23329,3,Fu Xuan,Ruan Mei,Himeko,Herta,Inducement
0b75b3d2f2f011ee84e828c2dd2980ba,4,2,40000,3,Silver Wolf,Sparkle,Pela,Acheron,Sympathetic Detonation
0b75b3d3f2f011ee86e328c2dd2980ba,4,1,23826,3,Jingliu,Sparkle,Herta,Clara,Inducement
0b75b3d3f2f011ee86e328c2dd2980ba,4,2,38500,3,Acheron,Pela,Silver Wolf,Fu Xuan,Sympathetic Detonation
0b75b3d4f2f011eeb91028c2dd2980ba,4,1,23200,3,Herta,Pela,Ruan Mei,Bronya,Inducement
0b75b3d4f2f011eeb91028c2dd2980ba,4,2,38500,3,Acheron,Sparkle,Kafka,Luocha,Sympathetic Detonation
0b75da9ef2f011ee84de28c2dd2980ba,4,1,27384,3,Jingliu,Ruan Mei,Blade,Luocha,Splash
0b75da9ef2f011ee84de28c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Acheron,Fu Xuan,Sympathetic Detonation
0b75da9ff2f011ee824e28c2dd2980ba,4,1,26101,3,Fu Xuan,Ruan Mei,Herta,Bronya,Splash
0b75da9ff2f011ee824e28c2dd2980ba,4,2,40000,3,Luocha,Acheron,Pela,Sparkle,Sympathetic Detonation
0b75daa0f2f011eeb8cb28c2dd2980ba,4,1,33468,3,Herta,Bronya,Tingyun,Ruan Mei,Inducement
0b75daa0f2f011eeb8cb28c2dd2980ba,4,2,29931,3,Acheron,Welt,Pela,Sparkle,Inducement
0b75daa1f2f011eeb62b28c2dd2980ba,4,1,36040,3,Fu Xuan,Pela,Bronya,Acheron,Splash
0b75daa1f2f011eeb62b28c2dd2980ba,4,2,35378,3,Sparkle,Kafka,Black Swan,Ruan Mei,Inducement
0b75daa2f2f011eeadc828c2dd2980ba,4,1,30615,3,Sparkle,Tingyun,Bronya,Jing Yuan,Inducement
0b75daa2f2f011eeadc828c2dd2980ba,4,2,33346,3,Ruan Mei,Himeko,Black Swan,Kafka,Sympathetic Detonation
0b75daa3f2f011eeb3a728c2dd2980ba,4,1,23770,3,Sparkle,Ruan Mei,Jingliu,Herta,Splash
0b75daa3f2f011eeb3a728c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Huohuo,Acheron,Sympathetic Detonation
0b75daa4f2f011ee84f528c2dd2980ba,4,1,20484,2,Jingliu,Herta,Ruan Mei,Luocha,Splash
0b75daa4f2f011ee84f528c2dd2980ba,4,2,29778,2,Acheron,Black Swan,Kafka,Huohuo,Splash
0b75daa5f2f011ee874a28c2dd2980ba,4,1,34294,3,Himeko,Herta,Sparkle,Clara,Inducement
0b75daa5f2f011ee874a28c2dd2980ba,4,2,25837,3,Black Swan,Kafka,Asta,Huohuo,Splash
0b75daa6f2f011eebbc128c2dd2980ba,4,1,28100,3,Jingliu,Bronya,Pela,Herta,Inducement
0b75daa6f2f011eebbc128c2dd2980ba,4,2,31985,3,Jing Yuan,Sparkle,Tingyun,Asta,Inducement
0b75daa7f2f011eeb08828c2dd2980ba,4,1,29383,3,Argenti,Tingyun,Herta,Pela,Splash
0b75daa7f2f011eeb08828c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Gepard,Sympathetic Detonation
0b75daa8f2f011eeb83028c2dd2980ba,4,1,25629,3,Clara,Herta,Ruan Mei,Sparkle,Inducement
0b75daa8f2f011eeb83028c2dd2980ba,4,2,40000,3,Acheron,Pela,Black Swan,Bronya,Sympathetic Detonation
0b75daa9f2f011eebc4e28c2dd2980ba,4,1,25767,3,Jingliu,Dan Heng • Imbibitor Lunae,Ruan Mei,Sparkle,Splash
0b75daa9f2f011eebc4e28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Fu Xuan,Acheron,Splash
0b75daaaf2f011ee9f4128c2dd2980ba,4,1,33632,3,Fu Xuan,Bronya,Pela,Acheron,Splash
0b75daaaf2f011ee9f4128c2dd2980ba,4,2,27759,3,Huohuo,Ruan Mei,Black Swan,Kafka,Inducement
0b75daabf2f011ee832728c2dd2980ba,4,1,22987,1,Tingyun,Argenti,Bronya,Ruan Mei,Sympathetic Detonation
0b75daabf2f011ee832728c2dd2980ba,4,2,23510,1,Welt,Silver Wolf,Acheron,Sparkle,Inducement
0b75daacf2f011eea34928c2dd2980ba,4,1,26244,3,Jingliu,Herta,Bronya,Pela,Splash
0b75daacf2f011eea34928c2dd2980ba,4,2,35130,3,Jing Yuan,Himeko,Sparkle,Ruan Mei,Splash
0b75daadf2f011ee832328c2dd2980ba,4,1,28987,3,Herta,Dan Heng • Imbibitor Lunae,Ruan Mei,Sparkle,Sympathetic Detonation
0b75daadf2f011ee832328c2dd2980ba,4,2,36380,3,Acheron,Kafka,Sampo,Huohuo,Sympathetic Detonation
0b75daaef2f011ee9cc028c2dd2980ba,4,1,32072,3,Ruan Mei,Tingyun,Sparkle,Herta,Sympathetic Detonation
0b75daaef2f011ee9cc028c2dd2980ba,4,2,40000,3,Fire Trailblazer,Black Swan,Kafka,Acheron,Sympathetic Detonation
0b75daaff2f011ee913e28c2dd2980ba,4,1,26874,3,Herta,Clara,Tingyun,Bailu,Inducement
0b75daaff2f011ee913e28c2dd2980ba,4,2,40000,3,Acheron,Bronya,Gepard,Silver Wolf,Splash
0b75dab0f2f011eebe0c28c2dd2980ba,4,1,20000,1,Gepard,Ruan Mei,Pela,Himeko,Splash
0b75dab0f2f011eebe0c28c2dd2980ba,4,2,23945,1,Fu Xuan,Qingque,Sparkle,Blade,Splash
0b75dab1f2f011ee9aa028c2dd2980ba,4,1,40000,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Sparkle,Herta,Splash
0b75dab1f2f011ee9aa028c2dd2980ba,4,2,23935,3,Acheron,Silver Wolf,Bronya,Fu Xuan,Sympathetic Detonation
0b75dab2f2f011ee960b28c2dd2980ba,4,1,36750,3,Herta,Tingyun,Pela,Ruan Mei,Splash
0b75dab2f2f011ee960b28c2dd2980ba,4,2,24343,3,Serval,Sparkle,Kafka,Bronya,Splash
0b75dab3f2f011eebfbd28c2dd2980ba,4,1,31710,3,Jingliu,Herta,Ruan Mei,Sparkle,Inducement
0b75dab3f2f011eebfbd28c2dd2980ba,4,2,38500,3,Acheron,Silver Wolf,Pela,Fire Trailblazer,Sympathetic Detonation
0b75dab4f2f011eeadc828c2dd2980ba,4,1,19728,1,Fu Xuan,Sparkle,Ruan Mei,Herta,Sympathetic Detonation
